time,voltage,current,temp,soc
19:07:56,11.4,1.93,25.0,66.7
19:07:57,11.38,3.33,25.0,66.1
19:07:58,11.38,2.48,25.0,66.1
19:07:59,11.45,2.23,25.0,68.1
19:08:00,11.5,0.52,25.0,69.4
19:08:01,11.55,0.78,25.0,70.8
19:08:02,11.55,1.26,25.0,70.8
19:08:03,11.5,1.83,25.0,69.4
19:08:04,11.41,1.42,25.0,66.9
19:08:05,11.27,2.79,25.0,63.1
19:08:06,11.43,2.4,25.0,67.5
19:08:07,11.44,2.24,25.0,67.8
19:08:09,11.41,1.52,25.0,66.9
19:08:09,11.51,0.68,25.0,69.7
19:08:10,11.47,0.36,25.0,68.6
19:08:11,11.53,0.02,25.0,70.3
19:08:12,11.45,0.95,25.0,68.1
19:08:13,11.39,1.6,25.0,66.4
19:08:14,11.22,2.7,25.0,61.7
19:08:15,11.35,1.75,25.0,65.3
19:08:16,11.44,1.16,25.0,67.8
19:08:17,11.54,0.27,25.0,70.6
19:08:18,11.52,0.1,25.0,70.0
19:08:19,11.55,0.5,25.0,70.8
19:08:20,11.46,0.88,25.0,68.3
19:08:21,11.4,0.99,25.0,66.7
19:08:22,11.36,2.15,25.0,65.6
19:08:23,11.28,2.27,25.0,63.3
19:08:25,11.38,1.69,25.0,66.1
19:08:25,11.39,1.88,25.0,66.4
19:08:26,11.44,0.78,25.0,67.8
19:08:27,11.53,0.21,25.0,70.3
19:08:28,11.51,0.31,25.0,69.7
19:08:29,11.49,0.51,25.0,69.2
19:08:30,11.43,1.59,25.0,67.5
19:08:31,11.35,2.57,25.0,65.3
19:08:32,11.38,2.25,25.0,66.1
19:08:33,11.47,1.87,25.0,68.6
19:08:34,11.5,1.55,25.0,69.4
19:08:35,11.55,0.3,25.0,70.8
19:08:36,11.55,0.26,25.0,70.8
19:08:37,11.49,0.83,25.0,69.2
19:08:38,11.42,1.09,25.0,67.2
19:08:39,11.36,2.3,25.0,65.6
19:08:40,11.41,2.14,25.0,66.9
19:08:41,11.39,1.94,25.0,66.4
19:08:42,11.43,1.0,25.0,67.5
19:08:43,11.53,0.07,25.0,70.3
19:08:44,11.55,0.09,25.0,70.8
19:08:45,11.54,0.18,25.0,70.6
19:08:46,11.45,0.57,25.0,68.1
19:08:47,11.41,0.81,25.0,66.9
19:08:48,11.36,2.11,25.0,65.6
19:08:49,11.33,1.73,25.0,64.7
19:08:50,11.43,1.31,25.0,67.5
19:08:51,11.48,0.11,25.0,68.9
19:08:52,11.5,0.12,25.0,69.4
19:08:53,11.5,0.16,25.0,69.4
19:08:54,11.45,0.31,25.0,68.1
19:08:55,11.4,0.69,25.0,66.7
19:08:56,11.3,1.62,25.0,63.9
19:08:57,11.31,2.15,25.0,64.2
19:08:58,11.36,1.02,25.0,65.6
19:08:59,11.34,0.42,25.0,65.0
19:09:00,11.47,0.29,25.0,68.6
19:09:01,11.45,0.88,25.0,68.1
19:09:02,11.47,0.9,25.0,68.6
19:09:03,11.38,0.63,25.0,66.1
19:09:04,11.33,1.52,25.0,64.7
19:09:05,11.27,1.37,25.0,63.1
19:09:06,11.27,1.33,25.0,63.1
19:09:07,11.37,0.19,25.0,65.8
19:09:08,11.4,0.49,25.0,66.7
19:09:09,11.34,0.82,25.0,65.0
19:09:10,11.25,0.06,25.0,62.5
19:09:11,11.36,0.44,25.0,65.6
19:09:12,11.28,0.45,25.0,63.3
19:09:13,11.25,1.84,25.0,62.5
19:09:14,11.12,1.57,25.0,58.9
19:09:15,11.24,1.36,25.0,62.2
19:09:16,11.24,1.54,25.0,62.2
19:09:17,11.33,0.9,25.0,64.7
19:09:18,11.44,0.48,25.0,67.8
19:09:19,11.46,0.02,25.0,68.3
19:09:20,11.39,1.3,25.0,66.4
19:09:21,11.24,2.45,25.0,62.2
19:09:22,11.16,1.21,25.0,60.0
19:09:23,11.24,1.91,25.0,62.2
19:09:24,11.28,2.0,25.0,63.3
19:09:25,11.37,1.11,25.0,65.8
19:09:26,11.58,0.53,25.0,71.7
19:09:27,11.43,0.28,25.0,67.5
19:09:28,11.4,0.1,25.0,66.7
19:09:29,11.5,1.35,25.0,69.4
19:09:30,11.22,1.52,25.0,61.7
19:09:31,11.22,2.54,25.0,61.7
19:09:32,11.27,1.91,25.0,63.1
19:09:33,11.37,1.49,25.0,65.8
19:09:34,11.43,1.17,25.0,67.5
19:09:35,11.43,0.04,25.0,67.5
19:09:36,11.42,1.39,25.0,67.2
19:09:37,11.33,1.98,25.0,64.7
19:09:38,11.27,2.23,25.0,63.1
19:09:39,11.25,2.72,25.0,62.5
19:09:40,11.23,3.26,25.0,61.9
19:09:41,11.33,2.46,25.0,64.7
19:09:42,11.36,1.88,25.0,65.6
19:09:44,11.42,0.08,25.0,67.2
19:09:44,11.43,0.04,25.0,67.5
19:09:45,11.42,1.22,25.0,67.2
19:09:46,11.32,1.67,25.0,64.4
19:09:47,11.28,2.51,25.0,63.3
19:09:48,11.24,2.45,25.0,62.2
19:09:49,11.3,1.43,25.0,63.9
19:09:50,11.38,0.72,25.0,66.1
19:09:51,11.44,0.37,25.0,67.8
19:09:52,11.46,0.19,25.0,68.3
19:09:53,11.47,0.15,25.0,68.6
19:09:54,11.38,1.31,25.0,66.1
19:09:55,11.31,1.03,25.0,64.2
19:09:57,11.24,1.52,25.0,62.2
19:09:57,11.18,2.24,25.0,60.6
19:10:00,11.34,1.57,25.0,65.0
19:10:00,11.15,3.01,25.0,59.7
19:10:01,11.29,1.96,25.0,63.6
19:10:02,11.24,2.17,25.0,62.2
19:10:03,11.18,1.34,25.0,60.6
19:10:04,11.34,0.48,25.0,65.0
19:10:05,11.4,0.3,25.0,66.7
19:10:06,11.45,0.07,25.0,68.1
19:10:07,11.46,0.12,25.0,68.3
19:10:08,11.35,0.86,25.0,65.3
19:10:09,11.29,1.65,25.0,63.6
19:10:10,11.27,2.28,25.0,63.1
19:10:11,11.26,2.35,25.0,62.8
19:10:12,11.31,1.1,25.0,64.2
19:10:13,11.41,0.99,25.0,66.9
19:10:14,11.45,0.87,25.0,68.1
19:10:15,11.46,0.14,25.0,68.3
19:10:16,11.4,0.12,25.0,66.7
19:10:17,10.94,0.97,25.0,53.9
19:10:18,10.71,2.24,25.0,47.5
19:10:19,11.15,3.5,25.0,59.7
19:10:20,11.58,2.71,25.0,71.7
19:10:21,11.49,1.45,25.0,69.2
19:10:22,11.8,0.83,25.0,77.8
19:10:23,11.85,0.47,25.0,79.2
19:10:24,11.84,0.28,25.0,78.9
19:10:25,11.65,1.25,25.0,73.6
19:10:26,11.65,2.51,25.0,73.6
19:10:27,11.62,2.68,25.0,72.8
19:10:28,11.67,2.87,25.0,74.2
19:10:29,11.77,2.05,25.0,76.9
19:10:30,11.79,1.04,25.0,77.5
19:10:31,11.87,0.45,25.0,79.7
19:10:32,11.76,0.66,25.0,76.7
19:10:33,11.85,0.87,25.0,79.2
19:10:34,11.63,2.07,25.0,73.1
19:10:35,11.58,2.55,25.0,71.7
19:10:36,11.61,2.37,25.0,72.5
19:10:37,11.58,1.71,25.0,71.7
19:10:38,11.7,1.17,25.0,75.0
19:10:39,11.74,0.42,25.0,76.1
19:10:40,11.77,0.93,25.0,76.9
19:10:41,11.88,0.47,25.0,80.0
19:10:42,11.77,1.19,25.0,76.9
19:10:43,11.73,2.41,25.0,75.8
19:10:44,11.71,2.34,25.0,75.3
19:10:45,11.67,2.71,25.0,74.2
19:10:46,11.54,1.95,25.0,70.6
19:10:47,11.72,0.83,25.0,75.6
19:10:48,11.77,0.28,25.0,76.9
19:10:49,11.76,0.16,25.0,76.7
19:10:50,11.72,0.51,25.0,75.6
19:10:51,11.66,1.34,25.0,73.9
19:10:52,11.59,1.96,25.0,71.9
19:10:53,11.67,2.0,25.0,74.2
19:10:54,11.6,1.95,25.0,72.2
19:10:55,11.78,1.16,25.0,77.2
19:10:56,11.76,0.35,25.0,76.7
19:10:57,11.61,2.71,25.0,72.5
19:10:58,11.71,0.14,25.0,75.3
19:10:59,11.72,1.03,25.0,75.6
19:11:00,11.63,1.54,25.0,73.1
19:11:01,11.62,1.79,25.0,72.8
19:11:02,11.55,2.4,25.0,70.8
19:11:03,11.63,1.33,25.0,73.1
19:11:04,11.59,0.59,25.0,71.9
19:11:05,11.79,0.15,25.0,77.5
19:11:06,11.76,0.13,25.0,76.7
19:11:07,11.68,1.01,25.0,74.4
19:11:08,11.65,1.29,25.0,73.6
19:11:09,11.58,2.1,25.0,71.7
19:11:10,11.64,2.0,25.0,73.3
19:11:11,11.58,2.02,25.0,71.7
19:11:12,11.69,0.93,25.0,74.7
19:11:13,11.72,0.43,25.0,75.6
19:11:14,11.8,0.17,25.0,77.8
19:11:15,11.79,0.31,25.0,77.5
19:11:16,11.74,1.43,25.0,76.1
19:11:17,11.57,1.88,25.0,71.4
19:11:18,11.61,2.45,25.0,72.5
19:11:19,11.52,2.08,25.0,70.0
19:11:20,11.28,2.14,25.0,63.3
19:11:21,11.36,0.81,25.0,65.6
19:11:22,11.44,0.16,25.0,67.8
19:11:23,11.42,0.19,25.0,67.2
19:11:24,11.4,0.44,25.0,66.7
19:11:25,11.34,1.27,25.0,65.0
19:11:26,11.23,2.17,25.0,61.9
19:11:27,11.13,2.73,25.0,59.2
19:11:28,11.21,2.77,25.0,61.4
19:11:29,11.3,2.18,25.0,63.9
19:11:30,11.37,0.06,25.0,65.8
19:11:31,11.42,0.13,25.0,67.2
19:11:32,11.43,0.44,25.0,67.5
19:11:33,11.34,0.48,25.0,65.0
19:11:34,11.27,1.52,25.0,63.1
19:11:35,11.21,2.53,25.0,61.4
19:11:36,11.95,3.24,25.0,81.9
19:11:37,12.02,1.94,25.0,83.9
19:11:38,12.11,1.29,25.0,86.4
19:11:39,12.16,0.65,25.0,87.8
19:11:40,12.16,0.48,25.0,87.8
19:11:41,12.13,1.0,25.0,86.9
19:11:42,12.07,1.94,25.0,85.3
19:11:43,12.03,2.42,25.0,84.2
19:11:44,11.97,2.2,25.0,82.5
19:11:45,11.99,2.47,25.0,83.1
19:11:46,12.12,1.34,25.0,86.7
19:11:47,12.17,0.72,25.0,88.1
19:11:48,12.22,1.14,25.0,89.4
19:11:49,12.18,0.66,25.0,88.3
19:11:50,12.15,1.16,25.0,87.5
19:11:51,12.04,1.8,25.0,84.4
19:11:52,11.9,1.97,25.0,80.6
19:11:53,11.92,2.79,25.0,81.1
19:11:54,11.92,1.92,25.0,81.1
19:11:55,11.1,0.75,25.0,58.3
19:11:56,11.44,0.05,25.0,67.8
19:11:57,12.21,0.7,25.0,89.2
19:11:58,12.19,1.12,25.0,88.6
19:11:59,12.1,1.77,25.0,86.1
19:12:00,12.06,2.63,25.0,85.0
19:12:01,12.03,2.56,25.0,84.2
19:12:02,12.02,2.54,25.0,83.9
19:12:03,11.59,1.16,25.0,71.9
19:12:04,11.67,0.65,25.0,74.2
19:12:05,11.68,0.23,25.0,74.4
19:12:06,11.7,0.23,25.0,75.0
19:12:07,11.63,0.87,25.0,73.1
19:12:08,11.58,1.52,25.0,71.7
19:12:09,11.52,2.34,25.0,70.0
19:12:10,11.51,2.43,25.0,69.7
19:12:11,11.53,2.06,25.0,70.3
19:12:12,11.59,0.96,25.0,71.9
19:12:13,11.71,0.23,25.0,75.3
19:12:14,12.18,0.85,25.0,88.3
19:12:15,12.15,1.27,25.0,87.5
19:12:16,12.1,1.78,25.0,86.1
19:12:17,11.97,2.92,25.0,82.5
19:12:18,12.03,2.92,25.0,84.2
19:12:19,12.01,2.65,25.0,83.6
19:12:20,12.12,1.8,25.0,86.7
19:12:21,12.2,1.05,25.0,88.9
19:12:22,12.19,0.61,25.0,88.6
19:12:23,12.2,0.65,25.0,88.9
19:12:24,12.14,1.18,25.0,87.2
19:12:25,12.1,2.21,25.0,86.1
19:12:26,12.04,2.69,25.0,84.4
19:12:27,12.04,2.27,25.0,84.4
19:12:28,12.07,1.94,25.0,85.3
19:12:29,12.14,1.14,25.0,87.2
19:12:30,12.22,0.6,25.0,89.4
19:12:31,12.22,0.55,25.0,89.4
19:12:32,12.2,0.68,25.0,88.9
19:12:33,12.14,1.18,25.0,87.2
19:12:34,12.04,2.09,25.0,84.4
19:12:35,12.04,2.12,25.0,84.4
19:12:36,12.05,2.11,25.0,84.7
19:12:37,12.13,1.57,25.0,86.9
19:12:38,12.21,0.65,25.0,89.2
19:12:39,12.24,0.38,25.0,90.0
19:12:40,12.22,0.36,25.0,89.4
