Time (s),Voltage (V),Corrected_Voltage (V),Current (A),Temp (C),SoC
1.08,0,0,0.37,26.4,100
2.16,0,0,0.35,26.4,100
3.25,0,0,1.18,26.4,99.9
4.33,10.2,11.26,0.76,26.4,99.9
5.41,10.24,11.29,0.74,26.4,99.8
6.49,10.13,11.2,0.78,26.4,99.8
7.58,10.22,11.27,0.76,26.4,99.7
8.66,10.2,11.26,0.75,26.4,99.7
9.74,10.2,11.26,0.77,26.4,99.6
10.82,10.23,11.28,0.74,26.4,99.6
11.9,10.21,11.27,0.75,26.5,99.6
12.98,10.21,11.27,0.76,26.5,99.5
14.07,10.23,11.28,0.78,26.4,99.5
15.15,10.23,11.28,0.77,26.4,99.4
16.23,10.23,11.28,0.78,25,99.4
17.31,10.23,11.28,0.73,25,99.3
18.4,10.22,11.27,0.75,25,99.3
19.48,10.21,11.27,0.77,25,99.2
20.56,10.21,11.27,0.78,25,99.2
21.64,10.19,11.25,0.77,25,99.2
22.73,10.22,11.27,0.75,25,99.1
23.81,10.2,11.26,0.75,25,99.1
24.89,10.21,11.27,0.75,25,99
25.97,10.18,11.24,0.78,25,99
27.06,10.2,11.26,0.75,25,98.9
28.14,10.21,11.27,0.77,25,98.9
29.22,10.2,11.26,0.75,25,98.8
30.3,10.21,11.27,0.76,25,98.8
31.39,10.22,11.27,0.74,25,98.8
32.47,10.19,11.25,0.75,25,98.7
33.55,10.19,11.25,0.76,25,98.7
34.63,10.21,11.27,0.75,25,98.6
35.72,10.19,11.25,0.75,25,98.6
36.8,10.21,11.27,0.76,25,98.5
37.88,10.17,11.23,0.76,25,98.5
38.96,10.2,11.26,0.75,25,98.4
40.04,10.18,11.24,0.75,25,98.4
41.13,10.2,11.26,0.77,25,98.4
42.21,10.19,11.25,0.77,25,98.3
43.29,10.23,11.28,0.76,25,98.3
44.37,10.22,11.27,0.77,25,98.2
45.45,10.16,11.22,0.74,25,98.2
46.54,10.17,11.23,0.74,25,98.1
47.62,10.19,11.25,0.77,25,98.1
48.7,10.18,11.24,0.78,25,98
49.78,10.18,11.24,0.77,25,98
50.87,10.2,11.26,0.74,25,98
51.95,10.19,11.25,0.74,25,97.9
53.03,10.2,11.26,0.73,25,97.9
54.11,10.2,11.26,0.77,25,97.8
55.2,10.22,11.27,0.76,25,97.8
56.28,10.18,11.24,0.76,25,97.7
57.36,10.16,11.22,0.73,25,97.7
58.44,10.18,11.24,0.75,25,97.6
59.52,10.2,11.26,0.75,25,97.6
60.6,10.2,11.26,0.76,25,97.6
61.69,10.16,11.22,0.75,25,97.5
62.77,10.18,11.24,0.77,25,97.5
63.85,10.16,11.22,0.77,25,97.4
64.93,10.16,11.22,0.74,25,97.4
66.02,10.17,11.23,0.74,25,97.3
67.1,10.21,11.27,0.76,25,97.3
68.18,10.15,11.22,0.73,25,97.2
69.26,10.18,11.24,0.74,25,97.2
70.35,10.19,11.25,0.75,25,97.2
71.43,10.17,11.23,0.76,25,97.1
72.51,10.2,11.26,0.75,25,97.1
73.59,10.18,11.24,0.74,25,97
74.68,10.16,11.22,0.74,25,97
75.75,10.13,11.2,0.74,25,96.9
76.84,10.17,11.23,0.74,25,96.9
77.92,10.14,11.21,0.73,25,96.8
79,10.21,11.27,0.75,25,96.8
80.08,10.19,11.25,0.75,25,96.8
81.17,10.16,11.22,0.74,25,96.7
82.25,10.16,11.22,0.75,25,96.7
83.33,10.16,11.22,0.74,25,96.6
84.41,10.2,11.26,0.73,25,96.6
85.5,10.15,11.22,0.76,25,96.5
86.58,10.16,11.22,0.73,25,96.5
87.66,10.18,11.24,0.75,25,96.4
88.74,10.15,11.22,0.74,25,96.4
89.83,10.18,11.24,0.74,25,96.4
90.91,10.14,11.21,0.74,25,96.3
91.99,10.15,11.22,0.76,25,96.3
93.07,10.16,11.22,0.77,25,96.2
94.16,10.15,11.22,0.77,25,96.2
95.24,10.17,11.23,0.76,25,96.1
96.32,10.14,11.21,0.73,25,96.1
97.4,10.16,11.22,0.77,25,96
98.49,10.15,11.22,0.77,25,96
99.57,10.16,11.22,0.75,25,96
100.65,10.15,11.22,0.77,25,95.9
101.73,10.13,11.2,0.77,25,95.9
102.81,10.13,11.2,0.74,25,95.8
103.89,10.14,11.21,0.75,25,95.8
104.98,10.16,11.22,0.73,25,95.7
106.06,10.14,11.21,0.76,25,95.7
107.14,10.13,11.2,0.74,25,95.6
108.22,10.15,11.22,0.76,25,95.6
109.31,10.16,11.22,0.75,25,95.6
110.39,10.13,11.2,0.75,25,95.5
111.47,10.12,11.19,0.75,25,95.5
112.55,10.14,11.21,0.75,25,95.4
113.64,10.14,11.21,0.79,25,95.4
114.72,10.14,11.21,0.75,25,95.3
115.8,10.15,11.22,0.77,25,95.3
116.88,10.14,11.21,0.78,25,95.2
117.96,10.14,11.21,0.76,25,95.2
119.05,10.14,11.21,0.75,25,95.2
120.13,10.14,11.21,0.76,25,95.1
121.21,10.13,11.2,0.76,25,95.1
122.29,10.14,11.21,0.78,25,95
123.38,10.15,11.22,0.74,25,95
124.46,10.13,11.2,0.77,25,94.9
125.54,10.14,11.21,0.77,25,94.9
126.62,10.12,11.19,0.73,25,94.8
127.7,10.14,11.21,0.75,25,94.8
128.79,10.15,11.22,0.76,25,94.8
129.87,10.11,11.18,0.76,25,94.7
130.95,10.13,11.2,0.72,25,94.7
132.04,10.16,11.22,0.73,25,94.6
133.12,10.15,11.22,0.78,25,94.6
134.2,10.11,11.18,0.74,25,94.5
135.28,10.12,11.19,0.76,25,94.5
136.36,10.13,11.2,0.77,25,94.4
137.45,10.16,11.22,0.76,25,94.4
138.53,10.12,11.19,0.75,25,94.4
139.61,10.13,11.2,0.72,25,94.3
140.69,10.12,11.19,0.76,25,94.3
141.78,10.15,11.22,0.78,25,94.2
142.86,10.12,11.19,0.75,25,94.2
143.94,10.11,11.18,0.74,25,94.1
145.02,10.14,11.21,0.74,25,94.1
146.11,10.12,11.19,0.77,25,94
147.19,10.11,11.18,0.76,25,94
148.27,10.11,11.18,0.75,25,94
149.35,10.13,11.2,0.74,25,93.9
150.43,10.11,11.18,0.71,25,93.9
151.52,10.13,11.2,0.73,25,93.8
152.6,10.12,11.19,0.73,25,93.8
153.68,10.13,11.2,0.76,25,93.7
154.76,10.11,11.18,0.77,25,93.7
155.84,10.1,11.17,0.75,25,93.6
156.93,10.13,11.2,0.75,25,93.6
158.01,10.11,11.18,0.74,25,93.6
159.09,10.13,11.2,0.75,25,93.5
160.17,10.1,11.17,0.75,25,93.5
161.26,10.1,11.17,0.74,25,93.4
162.34,10.11,11.18,0.75,25,93.4
163.42,10.11,11.18,0.73,25,93.3
164.5,10.1,11.17,0.75,25,93.3
165.59,10.1,11.17,0.76,25,93.2
166.67,10.12,11.19,0.74,25,93.2
167.75,10.12,11.19,0.74,25,93.2
168.83,10.09,11.17,0.77,25,93.1
169.91,10.11,11.18,0.77,25,93.1
171,10.1,11.17,0.77,25,93
172.08,10.1,11.17,0.71,25,93
173.16,10.12,11.19,0.77,25,92.9
174.24,10.1,11.17,0.76,25,92.9
175.32,10.09,11.17,0.73,25,92.8
176.41,10.12,11.19,0.73,25,92.8
177.49,10.12,11.19,0.75,25,92.8
178.57,10.09,11.17,0.74,25,92.7
179.65,10.11,11.18,0.76,25,92.7
180.74,10.1,11.17,0.76,25,92.6
181.82,10.1,11.17,0.79,25,92.6
182.9,10.09,11.17,0.74,25,92.5
183.98,10.11,11.18,0.76,25,92.5
185.07,10.12,11.19,0.75,25,92.4
186.15,10.09,11.17,0.76,25,92.4
187.23,10.11,11.18,0.77,25,92.4
188.31,10.11,11.18,0.75,25,92.3
189.4,10.11,11.18,0.74,25,92.3
190.48,10.1,11.17,0.76,25,92.2
191.56,10.09,11.17,0.76,25,92.2
192.64,10.1,11.17,0.75,25,92.1
193.72,10.1,11.17,0.75,25,92.1
194.8,10.11,11.18,0.75,25,92
195.89,10.11,11.18,0.75,25,92
196.97,10.11,11.18,0.76,25,92
198.05,10.12,11.19,0.74,25,91.9
199.13,10.1,11.17,0.76,25,91.9
200.22,10.1,11.17,0.74,25,91.8
201.3,10.09,11.17,0.74,25,91.8
202.38,10.11,11.18,0.76,25,91.7
203.46,10.1,11.17,0.75,25,91.7
204.55,10.11,11.18,0.74,25,91.6
205.63,10.12,11.19,0.76,25,91.6
206.71,10.1,11.17,0.76,25,91.6
207.79,10.1,11.17,0.77,25,91.5
208.88,10.1,11.17,0.75,25,91.5
209.96,10.09,11.17,0.76,25,91.4
211.04,10.1,11.17,0.76,25,91.4
212.12,10.11,11.18,0.74,25,91.3
213.2,10.09,11.17,0.74,25,91.3
214.28,10.09,11.17,0.74,25,91.2
215.37,10.1,11.17,0.75,25,91.2
216.45,10.1,11.17,0.77,25,91.2
217.53,10.08,11.16,0.74,25,91.1
218.61,10.12,11.19,0.75,25,91.1
219.7,10.1,11.17,0.76,25,91
220.78,10.09,11.17,0.77,25,91
221.86,10.11,11.18,0.77,25,90.9
222.94,10.1,11.17,0.75,25,90.9
224.03,10.12,11.19,0.76,25,90.8
225.11,10.07,11.15,0.76,25,90.8
226.19,10.09,11.17,0.77,25,90.8
227.27,10.09,11.17,0.76,25,90.7
228.36,10.11,11.18,0.75,25,90.7
229.44,10.1,11.17,0.76,25,90.6
230.52,10.08,11.16,0.78,25,90.6
231.6,10.08,11.16,0.77,25,90.5
232.68,10.1,11.17,0.76,25,90.5
233.76,10.08,11.16,0.75,25,90.4
234.85,10.08,11.16,0.76,25,90.4
235.93,10.08,11.16,0.74,25,90.4
237.01,10.08,11.16,0.74,25,90.3
238.09,10.11,11.18,0.77,25,90.3
239.18,10.09,11.17,0.75,25,90.2
240.26,10.08,11.16,0.76,25,90.2
241.34,10.09,11.17,0.76,25,90.1
242.42,10.1,11.17,0.74,25,90.1
243.51,10.1,11.17,0.75,25,90
244.59,10.08,11.16,0.75,25,90
245.67,10.07,11.15,0.75,25,90
246.75,10.09,11.17,0.74,25,89.9
247.84,10.08,11.16,0.75,25,89.9
248.91,10.07,11.15,0.77,25,89.8
250,10.06,11.14,0.73,25,89.8
251.08,10.1,11.17,0.73,25,89.7
252.16,10.11,11.18,0.76,25,89.7
253.25,10.07,11.15,0.78,25,89.6
254.33,10.09,11.17,0.75,25,89.6
255.41,10.09,11.17,0.73,25,89.6
256.49,10.09,11.17,0.72,25,89.5
257.57,10.1,11.17,0.77,25,89.5
258.66,10.09,11.17,0.76,25,89.4
259.74,10.08,11.16,0.74,25,89.4
260.82,10.08,11.16,0.76,25,89.3
261.9,10.11,11.18,0.75,25,89.3
262.99,10.1,11.17,0.73,25,89.2
264.07,10.11,11.18,0.76,25,89.2
265.15,10.08,11.16,0.75,25,89.2
266.23,10.07,11.15,0.75,25,89.1
267.32,10.08,11.16,0.75,25,89.1
268.4,10.1,11.17,0.74,25,89
269.48,10.08,11.16,0.74,25,89
270.56,10.07,11.15,0.75,25,88.9
271.64,10.07,11.15,0.76,25,88.9
272.73,10.1,11.17,0.75,25,88.8
273.81,10.07,11.15,0.74,25,88.8
274.89,10.06,11.14,0.75,25,88.8
275.97,10.09,11.17,0.76,25,88.7
277.05,10.09,11.17,0.76,25,88.7
278.14,10.09,11.17,0.76,25,88.6
279.22,10.08,11.16,0.76,25,88.6
280.3,10.07,11.15,0.75,25,88.5
281.38,10.08,11.16,0.75,25,88.5
282.47,10.07,11.15,0.77,25,88.4
283.55,10.07,11.15,0.77,25,88.4
284.63,10.07,11.15,0.78,25,88.4
285.71,10.07,11.15,0.75,25,88.3
286.8,10.08,11.16,0.76,25,88.3
287.88,10.08,11.16,0.75,25,88.2
288.96,10.1,11.17,0.72,25,88.2
290.04,10.06,11.14,0.79,25,88.1
291.13,10.09,11.17,0.72,25,88.1
292.21,10.07,11.15,0.75,25,88
293.29,10.06,11.14,0.76,25,88
294.37,10.05,11.13,0.77,25,88
295.46,10.06,11.14,0.74,25,87.9
296.54,10.06,11.14,0.77,25,87.9
297.62,10.07,11.15,0.76,25,87.8
298.7,10.06,11.14,0.75,25,87.8
299.79,10.04,11.12,0.75,25,87.7
300.87,10.08,11.16,0.77,25,87.7
301.95,10.06,11.14,0.77,25,87.6
303.03,10.05,11.13,0.79,25,87.6
304.11,10.07,11.15,0.75,25,87.6
305.2,10.09,11.17,0.77,25,87.5
306.28,10.07,11.15,0.76,25,87.5
307.36,10.06,11.14,0.77,25,87.4
308.45,10.07,11.15,0.75,25,87.4
309.52,10.09,11.17,0.75,25,87.3
310.61,10.06,11.14,0.75,25,87.3
311.69,10.07,11.15,0.74,25,87.2
312.77,10.06,11.14,0.76,25,87.2
313.85,10.06,11.14,0.75,25,87.2
314.94,10.08,11.16,0.74,25,87.1
316.02,10.05,11.13,0.74,25,87.1
317.1,10.07,11.15,0.74,25,87
318.18,10.07,11.15,0.75,25,87
319.27,10.08,11.16,0.73,25,86.9
320.35,10.04,11.12,0.73,25,86.9
321.43,10.07,11.15,0.74,25,86.8
322.51,10.06,11.14,0.72,25,86.8
323.6,10.06,11.14,0.74,25,86.8
324.68,10.07,11.15,0.75,25,86.7
325.76,10.07,11.15,0.75,25,86.7
326.84,10.09,11.17,0.75,25,86.6
327.92,10.1,11.17,0.75,25,86.6
329.01,10.1,11.17,0.76,25,86.5
330.09,10.08,11.16,0.75,25,86.5
331.17,10.06,11.14,0.77,25,86.4
332.26,10.06,11.14,0.74,25,86.4
333.33,10.06,11.14,0.73,25,86.4
334.42,10.08,11.16,0.75,25,86.3
335.5,10.05,11.13,0.78,25,86.3
336.58,10.05,11.13,0.76,25,86.2
337.66,10.07,11.15,0.74,25,86.2
338.75,10.03,11.12,0.77,25,86.1
339.83,10.07,11.15,0.77,25,86.1
340.91,10.06,11.14,0.76,25,86
341.99,10.07,11.15,0.76,25,86
343.08,10.05,11.13,0.74,25,86
344.16,10.03,11.12,0.75,25,85.9
345.24,10.06,11.14,0.77,25,85.9
346.32,10.09,11.17,0.75,25,85.8
347.41,10.05,11.13,0.74,25,85.8
348.49,10.04,11.12,0.75,25,85.7
349.57,10.05,11.13,0.75,25,85.7
350.65,10.06,11.14,0.72,25,85.6
351.73,10.07,11.15,0.74,25,85.6
352.82,10.07,11.15,0.74,25,85.6
353.9,10.07,11.15,0.74,25,85.5
354.98,10.08,11.16,0.74,25,85.5
356.06,10.05,11.13,0.73,25,85.4
357.14,10.05,11.13,0.75,25,85.4
358.23,10.05,11.13,0.77,25,85.3
359.31,10.07,11.15,0.76,25,85.3
360.39,10.06,11.14,0.73,25,85.2
361.47,10.04,11.12,0.77,25,85.2
362.56,10.06,11.14,0.73,25,85.2
363.64,10.04,11.12,0.77,25,85.1
364.72,10.04,11.12,0.73,25,85.1
365.8,10.06,11.14,0.73,25,85
366.88,10.08,11.16,0.73,25,85
367.97,10.05,11.13,0.73,25,84.9
369.05,10.02,11.11,0.74,25,84.9
370.13,10.07,11.15,0.75,25,84.8
371.21,10.06,11.14,0.74,25,84.8
372.29,10.05,11.13,0.74,25,84.8
373.38,10.03,11.12,0.73,25,84.7
374.46,10.07,11.15,0.73,25,84.7
375.54,10.04,11.12,0.76,25,84.6
376.62,10.03,11.12,0.74,25,84.6
377.71,10.04,11.12,0.74,25,84.5
378.79,10.04,11.12,0.77,25,84.5
379.87,10.03,11.12,0.77,25,84.4
380.95,10.04,11.12,0.75,25,84.4
382.04,10.03,11.12,0.74,25,84.4
383.12,10.04,11.12,0.75,25,84.3
384.2,10.03,11.12,0.76,25,84.3
385.28,10.02,11.11,0.72,25,84.2
386.36,10.03,11.12,0.73,25,84.2
387.45,10.03,11.12,0.72,25,84.1
388.53,10.04,11.12,0.72,25,84.1
389.61,10.01,11.1,0.74,25,84
390.69,10.02,11.11,0.71,25,84
391.77,10.05,11.13,0.74,25,84
392.86,10.07,11.15,0.73,25,83.9
393.94,10.02,11.11,0.74,25,83.9
395.02,10.02,11.11,0.75,25,83.8
396.1,10.01,11.1,0.73,25,83.8
397.19,10.01,11.1,0.76,25,83.7
398.27,10.03,11.12,0.73,25,83.7
399.35,10.02,11.11,0.72,25,83.6
400.43,10.04,11.12,0.73,25,83.6
401.52,10.02,11.11,0.74,25,83.6
402.6,10.01,11.1,0.73,25,83.5
403.68,10.02,11.11,0.74,25,83.5
404.76,10.06,11.14,0.73,25,83.4
405.84,10.06,11.14,0.75,25,83.4
406.92,10.05,11.13,0.74,25,83.3
408.01,10.06,11.14,0.75,25,83.3
409.09,10.03,11.12,0.74,25,83.2
410.17,10.03,11.12,0.74,25,83.2
411.26,10.03,11.12,0.74,25,83.2
412.34,10.08,11.16,0.77,25,83.1
413.42,9.99,11.08,0.75,25,83.1
414.5,10.02,11.11,0.73,25,83
415.58,10.02,11.11,0.73,25,83
416.67,10.01,11.1,0.74,25,82.9
417.75,10.03,11.12,0.78,25,82.9
418.83,9.97,11.07,0.78,25,82.8
419.91,10.04,11.12,0.73,25,82.8
421,10.01,11.1,0.75,25,82.8
422.08,10.04,11.12,0.71,25,82.7
423.16,10.02,11.11,0.74,25,82.7
424.24,10.01,11.1,0.76,25,82.6
425.33,10.03,11.12,0.73,25,82.6
426.41,10.02,11.11,0.72,25,82.5
427.49,10.05,11.13,0.74,25,82.5
428.57,10.03,11.12,0.76,25,82.4
429.66,10.02,11.11,0.73,25,82.4
430.74,10.01,11.1,0.72,25,82.4
431.82,10.03,11.12,0.72,25,82.3
432.9,10.05,11.13,0.73,25,82.3
433.98,10.02,11.11,0.75,25,82.2
435.06,10.01,11.1,0.74,25,82.2
436.15,10.01,11.1,0.74,25,82.1
437.23,10.05,11.13,0.72,25,82.1
438.31,10.02,11.11,0.7,25,82
439.39,10.05,11.13,0.71,25,82
440.48,10.05,11.13,0.72,25,82
441.56,10.05,11.13,0.76,25,81.9
442.64,10.04,11.12,0.73,25,81.9
443.72,10,11.09,0.74,25,81.8
444.81,10.03,11.12,0.74,25,81.8
445.89,9.97,11.07,0.75,25,81.7
446.97,10.04,11.12,0.77,25,81.7
448.05,10.03,11.12,0.7,25,81.6
449.14,9.97,11.07,0.79,25,81.6
450.22,10,11.09,0.72,25,81.6
451.3,10.01,11.1,0.7,25,81.5
452.38,10,11.09,0.74,25,81.5
453.47,9.98,11.07,0.7,25,81.4
454.55,9.99,11.08,0.72,25,81.4
455.63,10.01,11.1,0.73,25,81.3
456.71,10.01,11.1,0.72,25,81.3
457.79,9.97,11.07,0.73,25,81.2
458.87,9.98,11.07,0.74,25,81.2
459.96,10.05,11.13,0.71,25,81.2
461.04,10.05,11.13,0.73,25,81.1
462.12,10.04,11.12,0.73,25,81.1
463.2,10.03,11.12,0.74,25,81
464.29,10,11.09,0.73,25,81
465.37,10,11.09,0.75,25,80.9
466.45,10.02,11.11,0.7,25,80.9
467.53,10.02,11.11,0.71,25,80.8
468.62,10.01,11.1,0.77,25,80.8
469.7,10.02,11.11,0.75,25,80.8
470.78,10.03,11.12,0.77,25,80.7
471.86,10.04,11.12,0.78,25,80.7
472.95,10.02,11.11,0.76,25,80.6
474.03,10.01,11.1,0.75,25,80.6
475.11,10.05,11.13,0.74,25,80.5
476.19,9.99,11.08,0.78,25,80.5
477.28,10.02,11.11,0.75,25,80.4
478.36,9.99,11.08,0.77,25,80.4
479.44,10.01,11.1,0.76,25,80.4
480.52,10.04,11.12,0.68,25,80.3
481.61,10.02,11.11,0.73,25,80.3
482.69,10.01,11.1,0.74,25,80.2
483.77,10.04,11.12,0.75,25,80.2
484.85,10.03,11.12,0.76,25,80.1
485.94,10.01,11.1,0.73,25,80.1
487.02,10.01,11.1,0.72,25,80
488.1,9.99,11.08,0.74,25,80
489.18,10.03,11.12,0.73,25,80
490.26,10.03,11.12,0.74,25,79.9
491.35,10.05,11.13,0.72,25,79.9
492.43,10.02,11.11,0.75,25,79.8
493.51,10,11.09,0.72,25,79.8
494.59,10.02,11.11,0.73,25,79.7
495.67,9.98,11.07,0.74,25,79.7
496.76,10.04,11.12,0.79,25,79.6
497.84,9.99,11.08,0.73,25,79.6
498.92,10.01,11.1,0.73,25,79.6
500,10.01,11.1,0.76,25,79.5
501.09,10.01,11.1,0.75,25,79.5
502.17,9.97,11.07,0.73,25,79.4
503.25,9.99,11.08,0.76,25,79.4
504.33,10.05,11.13,0.78,25,79.3
505.42,10.01,11.1,0.78,25,79.3
506.5,10.03,11.12,0.76,25,79.2
507.58,10.01,11.1,0.76,25,79.2
508.66,10.01,11.1,0.74,25,79.2
509.74,10,11.09,0.72,25,79.1
510.83,10.02,11.11,0.74,25,79.1
511.91,9.96,11.06,0.8,25,79
512.99,9.98,11.07,0.73,25,79
514.07,10.03,11.12,0.74,25,78.9
515.15,10.06,11.14,0.72,25,78.9
516.24,10.02,11.11,0.74,25,78.8
517.32,10.01,11.1,0.75,25,78.8
518.4,9.98,11.07,0.7,25,78.8
519.48,10,11.09,0.74,25,78.7
520.57,10.03,11.12,0.78,25,78.7
521.65,10.04,11.12,0.76,25,78.6
522.73,9.97,11.07,0.76,25,78.6
523.81,9.99,11.08,0.74,25,78.5
524.9,9.97,11.07,0.72,25,78.5
525.97,9.97,11.07,0.73,25,78.4
527.06,9.99,11.08,0.73,25,78.4
528.14,10.01,11.1,0.77,25,78.4
529.22,9.98,11.07,0.73,25,78.3
530.31,10.02,11.11,0.72,25,78.3
531.39,10,11.09,0.77,25,78.2
532.47,9.95,11.05,0.75,25,78.2
533.55,10,11.09,0.75,25,78.1
534.63,10.01,11.1,0.74,25,78.1
535.72,10.02,11.11,0.73,25,78
536.8,10.02,11.11,0.73,25,78
537.88,9.99,11.08,0.72,25,78
538.96,9.96,11.06,0.77,25,77.9
540.05,9.95,11.05,0.72,25,77.9
541.13,9.97,11.07,0.76,25,77.8
542.21,10.01,11.1,0.73,25,77.8
543.29,10,11.09,0.73,25,77.7
544.38,9.97,11.07,0.75,25,77.7
545.46,9.96,11.06,0.71,25,77.6
546.54,10,11.09,0.76,25,77.6
547.62,10.01,11.1,0.7,25,77.6
548.71,9.96,11.06,0.76,25,77.5
549.78,9.99,11.08,0.75,25,77.5
550.87,9.95,11.05,0.73,25,77.4
551.95,9.97,11.07,0.71,25,77.4
553.03,9.98,11.07,0.71,25,77.3
554.11,10,11.09,0.75,25,77.3
555.2,10,11.09,0.74,25,77.2
556.28,10.01,11.1,0.72,25,77.2
557.36,9.98,11.07,0.74,25,77.2
558.44,9.98,11.07,0.71,25,77.1
559.53,9.95,11.05,0.75,25,77.1
560.61,10,11.09,0.73,25,77
561.69,9.99,11.08,0.75,25,77
562.77,10.01,11.1,0.76,25,76.9
563.86,10,11.09,0.76,25,76.9
564.94,10.01,11.1,0.75,25,76.8
566.02,10,11.09,0.76,25,76.8
567.1,9.99,11.08,0.76,25,76.8
568.19,10,11.09,0.74,25,76.7
569.27,10,11.09,0.7,25,76.7
570.35,10,11.09,0.73,25,76.6
571.43,9.98,11.07,0.71,25,76.6
572.51,9.98,11.07,0.7,25,76.5
573.59,9.98,11.07,0.7,25,76.5
574.68,10.01,11.1,0.71,25,76.4
575.76,10.01,11.1,0.71,25,76.4
576.84,9.99,11.08,0.73,25,76.4
577.92,9.99,11.08,0.73,25,76.3
579.01,10,11.09,0.73,25,76.3
580.09,9.98,11.07,0.75,25,76.2
581.17,10,11.09,0.76,25,76.2
582.25,9.98,11.07,0.77,25,76.1
583.34,9.97,11.07,0.74,25,76.1
584.42,9.92,11.03,0.73,25,76
585.5,9.97,11.07,0.71,25,76
586.58,10,11.09,0.72,25,76
587.67,9.99,11.08,0.73,25,75.9
588.75,9.99,11.08,0.76,25,75.9
589.83,10.01,11.1,0.74,25,75.8
590.91,9.93,11.03,0.74,25,75.8
592,9.94,11.04,0.74,25,75.7
593.08,10,11.09,0.72,25,75.7
594.16,9.98,11.07,0.72,25,75.6
595.24,10.01,11.1,0.78,25,75.6
596.32,9.98,11.07,0.74,25,75.6
597.4,9.95,11.05,0.73,25,75.5
598.49,9.94,11.04,0.72,25,75.5
599.57,10.02,11.11,0.7,25,75.4
600.65,9.98,11.07,0.75,25,75.4
601.73,9.93,11.03,0.73,25,75.3
602.82,9.98,11.07,0.72,25,75.3
603.9,10.01,11.1,0.72,25,75.2
604.98,9.99,11.08,0.77,25,75.2
606.06,9.98,11.07,0.74,25,75.2
