Time (s),Voltage (V),Corrected_Voltage (V),Current (A),Temp (C),SoC
607.15,9.98,11.07,0.74,25,75.1
608.23,9.96,11.06,0.73,25,75.1
609.31,9.97,11.07,0.74,25,75
610.39,9.99,11.08,0.73,25,75
611.47,9.99,11.08,0.73,25,74.9
612.55,9.97,11.07,0.75,25,74.9
613.64,9.97,11.07,0.77,25,74.8
614.72,9.96,11.06,0.76,25,74.8
615.8,9.96,11.06,0.76,25,74.8
616.89,9.97,11.07,0.76,25,74.7
617.97,9.97,11.07,0.74,25,74.7
619.05,9.98,11.07,0.77,25,74.6
620.13,9.97,11.07,0.77,25,74.6
621.21,9.95,11.05,0.75,25,74.5
622.3,9.99,11.08,0.77,25,74.5
623.38,9.97,11.07,0.78,25,74.4
624.46,9.99,11.08,0.75,25,74.4
625.54,9.97,11.07,0.7,25,74.4
626.63,9.99,11.08,0.76,25,74.3
627.71,9.99,11.08,0.73,25,74.3
628.79,9.97,11.07,0.77,25,74.2
629.87,9.93,11.03,0.73,25,74.2
630.96,9.96,11.06,0.73,25,74.1
632.04,9.99,11.08,0.71,25,74.1
633.12,9.96,11.06,0.71,25,74
634.2,10,11.09,0.75,25,74
635.28,9.99,11.08,0.76,25,74
636.37,9.96,11.06,0.73,25,73.9
637.45,9.97,11.07,0.77,25,73.9
638.53,9.99,11.08,0.74,25,73.8
639.61,9.98,11.07,0.75,25,73.8
640.7,9.98,11.07,0.73,25,73.7
641.78,9.98,11.07,0.74,25,73.7
642.86,9.97,11.07,0.75,25,73.6
643.94,9.98,11.07,0.76,25,73.6
645.02,9.98,11.07,0.76,25,73.6
646.11,9.94,11.04,0.75,25,73.5
647.19,9.98,11.07,0.73,25,73.5
648.27,9.98,11.07,0.73,25,73.4
649.35,9.99,11.08,0.73,25,73.4
650.44,9.98,11.07,0.75,25,73.3
651.52,9.94,11.04,0.76,25,73.3
652.6,9.96,11.06,0.74,25,73.2
653.68,9.97,11.07,0.74,25,73.2
654.77,9.95,11.05,0.74,25,73.2
655.84,9.98,11.07,0.76,25,73.1
656.93,9.94,11.04,0.77,25,73.1
658.01,9.96,11.06,0.73,25,73
659.09,9.93,11.03,0.75,25,73
660.17,9.97,11.07,0.74,25,72.9
661.26,9.97,11.07,0.75,25,72.9
662.34,9.96,11.06,0.76,25,72.8
663.42,9.96,11.06,0.78,25,72.8
664.5,9.94,11.04,0.75,25,72.8
665.59,9.98,11.07,0.76,25,72.7
666.67,9.95,11.05,0.74,25,72.7
667.75,9.97,11.07,0.77,25,72.6
668.83,9.95,11.05,0.73,25,72.6
669.92,9.95,11.05,0.73,25,72.5
671,9.95,11.05,0.75,25,72.5
672.08,9.97,11.07,0.79,25,72.4
673.16,9.98,11.07,0.76,25,72.4
674.24,9.94,11.04,0.76,25,72.4
675.32,10.01,11.1,0.76,25,72.3
676.41,9.93,11.03,0.76,25,72.3
677.49,9.93,11.03,0.76,25,72.2
678.57,9.91,11.02,0.75,25,72.2
679.66,9.94,11.04,0.74,25,72.1
680.74,9.96,11.06,0.75,25,72.1
681.82,9.94,11.04,0.75,25,72
682.9,9.94,11.04,0.74,25,72
683.98,9.96,11.06,0.79,25,72
685.07,9.96,11.06,0.78,25,71.9
686.15,9.94,11.04,0.76,25,71.9
687.23,9.95,11.05,0.77,25,71.8
688.31,9.96,11.06,0.74,25,71.8
689.4,9.97,11.07,0.75,25,71.7
690.48,9.96,11.06,0.76,25,71.7
691.56,9.95,11.05,0.75,25,71.6
692.64,9.95,11.05,0.75,25,71.6
693.72,9.92,11.03,0.77,25,71.6
694.8,9.96,11.06,0.76,25,71.5
695.89,9.96,11.06,0.77,25,71.5
696.97,9.96,11.06,0.76,25,71.4
698.05,9.98,11.07,0.75,25,71.4
699.13,9.92,11.03,0.75,25,71.3
700.22,9.97,11.07,0.75,25,71.3
701.3,9.96,11.06,0.74,25,71.2
702.38,9.92,11.03,0.73,25,71.2
703.46,9.91,11.02,0.72,25,71.2
704.55,9.92,11.03,0.72,25,71.1
705.63,9.95,11.05,0.75,25,71.1
706.71,9.95,11.05,0.74,25,71
707.79,9.94,11.04,0.74,25,71
708.88,9.95,11.05,0.78,25,70.9
709.96,9.95,11.05,0.77,25,70.9
711.04,9.95,11.05,0.75,25,70.8
712.12,9.95,11.05,0.74,25,70.8
713.21,9.94,11.04,0.77,25,70.8
714.29,9.95,11.05,0.75,25,70.7
715.37,9.95,11.05,0.74,25,70.7
716.45,9.96,11.06,0.74,25,70.6
717.53,9.94,11.04,0.76,25,70.6
718.61,9.94,11.04,0.75,25,70.5
719.7,9.93,11.03,0.76,25,70.5
720.78,9.97,11.07,0.74,25,70.4
721.86,9.96,11.06,0.74,25,70.4
722.95,9.96,11.06,0.77,25,70.4
724.03,9.97,11.07,0.78,25,70.3
725.11,9.9,11.01,0.72,25,70.3
726.19,9.93,11.03,0.77,25,70.2
727.27,9.92,11.03,0.78,25,70.2
728.36,9.9,11.01,0.74,25,70.1
729.44,9.96,11.06,0.74,25,70.1
730.52,9.93,11.03,0.74,25,70
731.6,9.94,11.04,0.75,25,70
732.69,9.94,11.04,0.77,25,70
733.77,9.92,11.03,0.74,25,69.9
734.85,9.9,11.01,0.75,25,69.9
735.93,9.92,11.03,0.79,25,69.8
737.01,9.91,11.02,0.73,25,69.8
738.09,9.9,11.01,0.74,25,69.7
739.18,9.93,11.03,0.74,25,69.7
740.26,9.98,11.07,0.76,25,69.6
741.34,9.93,11.03,0.76,25,69.6
742.42,9.92,11.03,0.76,25,69.6
743.51,9.95,11.05,0.75,25,69.5
744.59,9.93,11.03,0.76,25,69.5
745.67,9.91,11.02,0.74,25,69.4
746.75,9.97,11.07,0.73,25,69.4
747.84,9.94,11.04,0.74,25,69.3
748.92,9.94,11.04,0.74,25,69.3
750,9.97,11.07,0.75,25,69.2
751.08,9.91,11.02,0.77,25,69.2
752.16,9.92,11.03,0.77,25,69.2
753.25,9.93,11.03,0.75,25,69.1
754.33,9.94,11.04,0.76,25,69.1
755.41,9.95,11.05,0.74,25,69
756.49,9.93,11.03,0.76,25,69
757.57,9.92,11.03,0.72,25,68.9
758.66,9.93,11.03,0.78,25,68.9
759.74,9.96,11.06,0.78,25,68.8
760.82,9.92,11.03,0.77,25,68.8
761.9,9.93,11.03,0.76,25,68.8
762.99,9.91,11.02,0.76,25,68.7
764.07,9.9,11.01,0.77,25,68.7
765.15,9.91,11.02,0.75,25,68.6
766.23,9.93,11.03,0.76,25,68.6
767.32,9.94,11.04,0.77,25,68.5
768.4,9.91,11.02,0.77,25,68.5
769.48,9.9,11.01,0.76,25,68.4
770.56,9.95,11.05,0.73,25,68.4
771.64,9.89,11,0.77,25,68.4
772.72,9.88,10.99,0.74,25,68.3
773.81,9.92,11.03,0.72,25,68.3
774.89,9.93,11.03,0.75,25,68.2
775.97,9.95,11.05,0.76,25,68.2
777.05,9.95,11.05,0.75,25,68.1
778.14,9.9,11.01,0.77,25,68.1
779.22,9.93,11.03,0.75,25,68
780.3,9.92,11.03,0.75,25,68
781.38,9.9,11.01,0.77,25,68
782.47,9.92,11.03,0.75,25,67.9
783.55,9.94,11.04,0.77,25,67.9
784.63,9.92,11.03,0.76,25,67.8
785.71,9.9,11.01,0.76,25,67.8
786.79,9.94,11.04,0.75,25,67.7
787.88,9.91,11.02,0.77,25,67.7
788.96,9.92,11.03,0.76,25,67.6
790.04,9.96,11.06,0.77,25,67.6
791.12,9.9,11.01,0.77,25,67.6
792.21,9.91,11.02,0.76,25,67.5
793.29,9.91,11.02,0.75,25,67.5
794.37,9.92,11.03,0.74,25,67.4
795.45,9.96,11.06,0.75,25,67.4
796.53,9.93,11.03,0.76,25,67.3
797.62,9.92,11.03,0.76,25,67.3
798.7,9.92,11.03,0.75,25,67.2
799.78,9.92,11.03,0.76,25,67.2
800.86,9.88,10.99,0.74,25,67.2
801.95,9.91,11.02,0.75,25,67.1
803.03,9.91,11.02,0.75,25,67.1
804.11,9.95,11.05,0.73,25,67
805.19,9.92,11.03,0.75,25,67
806.28,9.93,11.03,0.74,25,66.9
807.36,9.91,11.02,0.75,25,66.9
808.44,9.92,11.03,0.77,25,66.8
809.52,9.93,11.03,0.75,25,66.8
810.6,9.94,11.04,0.77,25,66.8
811.69,9.91,11.02,0.75,25,66.7
812.77,9.96,11.06,0.76,25,66.7
813.85,9.95,11.05,0.73,25,66.6
814.94,9.94,11.04,0.75,25,66.6
816.02,9.91,11.02,0.79,25,66.5
817.1,9.9,11.01,0.74,25,66.5
818.18,9.95,11.05,0.73,25,66.4
819.26,9.91,11.02,0.75,25,66.4
820.34,9.91,11.02,0.73,25,66.4
821.43,9.85,10.97,0.71,25,66.3
822.51,9.92,11.03,0.73,25,66.3
823.59,9.95,11.05,0.75,25,66.2
824.67,9.9,11.01,0.73,25,66.2
825.76,9.93,11.03,0.74,25,66.1
826.84,9.93,11.03,0.73,25,66.1
827.92,9.93,11.03,0.72,25,66
829,9.92,11.03,0.76,25,66
830.09,9.9,11.01,0.74,25,66
831.16,9.88,10.99,0.74,25,65.9
832.25,9.91,11.02,0.75,25,65.9
833.33,9.9,11.01,0.72,25,65.8
834.41,9.91,11.02,0.75,25,65.8
835.49,9.91,11.02,0.73,25,65.7
836.58,9.92,11.03,0.71,25,65.7
837.66,9.91,11.02,0.71,25,65.6
838.74,9.92,11.03,0.73,25,65.6
839.82,9.92,11.03,0.77,25,65.6
840.91,9.91,11.02,0.76,25,65.5
841.99,9.89,11,0.73,25,65.5
843.07,9.95,11.05,0.76,25,65.4
844.15,9.91,11.02,0.7,25,65.4
845.24,9.86,10.98,0.71,25,65.3
846.32,9.91,11.02,0.72,25,65.3
847.4,9.89,11,0.71,25,65.2
848.48,9.89,11,0.75,25,65.2
849.57,9.85,10.97,0.74,25,65.2
850.65,9.88,10.99,0.72,25,65.1
851.73,9.9,11.01,0.73,25,65.1
852.81,9.94,11.04,0.74,25,65
853.9,9.9,11.01,0.73,25,65
854.98,9.88,10.99,0.73,25,64.9
856.06,9.89,11,0.75,25,64.9
857.14,9.93,11.03,0.75,25,64.8
858.22,9.88,10.99,0.75,25,64.8
859.3,9.91,11.02,0.75,25,64.8
860.39,9.9,11.01,0.74,25,64.7
861.47,9.87,10.98,0.73,25,64.7
862.55,9.86,10.98,0.71,25,64.6
863.63,9.95,11.05,0.75,25,64.6
864.72,9.9,11.01,0.73,25,64.5
865.8,9.89,11,0.74,25,64.5
866.88,9.9,11.01,0.75,25,64.4
867.96,9.91,11.02,0.74,25,64.4
869.05,9.87,10.98,0.72,25,64.4
870.13,9.9,11.01,0.72,25,64.3
871.21,9.92,11.03,0.73,25,64.3
872.29,9.86,10.98,0.72,25,64.2
873.37,9.87,10.98,0.73,25,64.2
874.46,9.89,11,0.74,25,64.1
875.54,9.9,11.01,0.73,25,64.1
876.62,9.88,10.99,0.73,25,64
877.7,9.88,10.99,0.73,25,64
878.78,9.9,11.01,0.73,25,64
879.87,9.92,11.03,0.75,25,63.9
880.95,9.9,11.01,0.75,25,63.9
882.03,9.88,10.99,0.76,25,63.8
883.11,9.86,10.98,0.73,25,63.8
884.2,9.88,10.99,0.73,25,63.7
885.28,9.86,10.98,0.75,25,63.7
886.36,9.88,10.99,0.75,25,63.6
887.44,9.86,10.98,0.75,25,63.6
888.53,9.86,10.98,0.74,25,63.6
889.61,9.87,10.98,0.73,25,63.5
890.69,9.88,10.99,0.71,25,63.5
891.77,9.88,10.99,0.72,25,63.4
892.85,9.89,11,0.73,25,63.4
893.94,9.88,10.99,0.73,25,63.3
895.02,9.9,11.01,0.74,25,63.3
896.1,9.88,10.99,0.75,25,63.2
897.18,9.89,11,0.74,25,63.2
898.27,9.91,11.02,0.72,25,63.2
899.35,9.92,11.03,0.75,25,63.1
900.43,9.9,11.01,0.75,25,63.1
901.51,9.9,11.01,0.74,25,63
902.59,9.89,11,0.73,25,63
903.68,9.87,10.98,0.74,25,62.9
904.76,9.85,10.97,0.73,25,62.9
905.84,9.86,10.98,0.74,25,62.8
906.92,9.86,10.98,0.72,25,62.8
908.01,9.9,11.01,0.73,25,62.8
909.09,9.86,10.98,0.75,25,62.7
910.17,9.89,11,0.74,25,62.7
911.25,9.88,10.99,0.75,25,62.6
912.34,9.86,10.98,0.74,25,62.6
913.42,9.88,10.99,0.72,25,62.5
914.5,9.87,10.98,0.72,25,62.5
915.58,9.85,10.97,0.72,25,62.4
916.66,9.86,10.98,0.73,25,62.4
917.74,9.86,10.98,0.74,25,62.4
918.83,9.87,10.98,0.74,25,62.3
919.91,9.84,10.96,0.71,25,62.3
920.99,9.84,10.96,0.72,25,62.2
922.07,9.85,10.97,0.76,25,62.2
923.16,9.88,10.99,0.74,25,62.1
924.23,9.87,10.98,0.73,25,62.1
925.32,9.87,10.98,0.73,25,62
926.4,9.87,10.98,0.76,25,62
927.48,9.88,10.99,0.74,25,62
928.57,9.89,11,0.72,25,61.9
929.65,9.88,10.99,0.74,25,61.9
930.73,9.86,10.98,0.75,25,61.8
931.81,9.88,10.99,0.76,25,61.8
932.89,9.86,10.98,0.75,25,61.7
933.98,9.86,10.98,0.74,25,61.7
935.06,9.83,10.95,0.73,25,61.6
936.14,9.87,10.98,0.73,25,61.6
937.22,9.9,11.01,0.74,25,61.6
938.31,9.87,10.98,0.73,25,61.5
939.39,9.87,10.98,0.76,25,61.5
940.47,9.91,11.02,0.75,25,61.4
941.55,9.87,10.98,0.76,25,61.4
942.63,9.84,10.96,0.74,25,61.3
943.71,9.84,10.96,0.74,25,61.3
944.8,9.87,10.98,0.74,25,61.2
945.88,9.84,10.96,0.73,25,61.2
946.96,9.86,10.98,0.75,25,61.2
948.04,9.85,10.97,0.73,25,61.1
949.13,9.85,10.97,0.74,25,61.1
950.21,9.86,10.98,0.73,25,61
951.29,9.85,10.97,0.71,25,61
952.37,9.87,10.98,0.74,25,60.9
953.46,9.87,10.98,0.72,25,60.9
954.54,9.83,10.95,0.74,25,60.8
955.62,9.83,10.95,0.76,25,60.8
956.7,9.87,10.98,0.72,25,60.8
957.78,9.87,10.98,0.74,25,60.7
958.86,9.88,10.99,0.72,25,60.7
959.95,9.88,10.99,0.74,25,60.6
961.03,9.87,10.98,0.74,25,60.6
962.11,9.85,10.97,0.74,25,60.5
963.2,9.85,10.97,0.75,25,60.5
964.28,9.83,10.95,0.73,25,60.4
965.36,9.85,10.97,0.73,25,60.4
966.44,9.85,10.97,0.73,25,60.4
967.52,9.85,10.97,0.76,25,60.3
968.61,9.85,10.97,0.75,25,60.3
969.69,9.91,11.02,0.74,25,60.2
970.77,9.84,10.96,0.72,25,60.2
971.85,9.81,10.93,0.75,25,60.1
972.94,9.83,10.95,0.73,25,60.1
974.02,9.84,10.96,0.71,25,60
975.1,9.85,10.97,0.72,25,60
976.18,9.87,10.98,0.71,25,60
977.27,9.86,10.98,0.73,25,59.9
978.34,9.84,10.96,0.73,25,59.9
979.43,9.84,10.96,0.72,25,59.8
980.51,9.86,10.98,0.73,25,59.8
981.59,9.87,10.98,0.72,25,59.7
982.67,9.86,10.98,0.74,25,59.7
983.76,9.85,10.97,0.74,25,59.6
984.84,9.85,10.97,0.75,25,59.6
985.92,9.84,10.96,0.72,25,59.6
987,9.85,10.97,0.73,25,59.5
988.09,9.88,10.99,0.73,25,59.5
989.17,9.85,10.97,0.73,25,59.4
990.25,9.86,10.98,0.73,25,59.4
991.33,9.82,10.94,0.74,25,59.3
992.42,9.86,10.98,0.74,25,59.3
993.5,9.83,10.95,0.73,25,59.2
994.58,9.83,10.95,0.74,25,59.2
995.66,9.84,10.96,0.74,25,59.2
996.75,9.86,10.98,0.73,25,59.1
997.83,9.85,10.97,0.73,25,59.1
998.91,9.85,10.97,0.74,25,59
999.99,9.86,10.98,0.73,25,59
1001.07,9.86,10.98,0.76,25,58.9
1002.16,9.84,10.96,0.75,25,58.9
1003.24,9.85,10.97,0.76,25,58.8
1004.32,9.86,10.98,0.74,25,58.8
1005.4,9.9,11.01,0.73,25,58.8
1006.48,9.86,10.98,0.73,25,58.7
1007.57,9.86,10.98,0.74,25,58.7
1008.65,9.83,10.95,0.74,25,58.6
1009.73,9.81,10.93,0.73,25,58.6
1010.81,9.85,10.97,0.72,25,58.5
1011.9,9.83,10.95,0.74,25,58.5
1012.98,9.87,10.98,0.75,25,58.4
1014.06,9.85,10.97,0.76,25,58.4
1015.14,9.81,10.93,0.76,25,58.4
1016.23,9.85,10.97,0.75,25,58.3
1017.31,9.83,10.95,0.73,25,58.3
1018.39,9.84,10.96,0.73,25,58.2
1019.47,9.86,10.98,0.73,25,58.2
1020.56,9.83,10.95,0.72,25,58.1
1021.64,9.83,10.95,0.74,25,58.1
1022.72,9.84,10.96,0.72,25,58
1023.8,9.84,10.96,0.73,25,58
1024.88,9.86,10.98,0.74,25,58
1025.97,9.84,10.96,0.71,25,57.9
1027.05,9.84,10.96,0.72,25,57.9
1028.13,9.86,10.98,0.74,25,57.8
1029.21,9.84,10.96,0.72,25,57.8
1030.29,9.86,10.98,0.76,25,57.7
1031.38,9.84,10.96,0.74,25,57.7
1032.46,9.84,10.96,0.74,25,57.6
1033.54,9.85,10.97,0.73,25,57.6
1034.62,9.83,10.95,0.71,25,57.6
1035.71,9.87,10.98,0.7,25,57.5
1036.79,9.85,10.97,0.73,25,57.5
1037.87,9.82,10.94,0.74,25,57.4
1038.95,9.86,10.98,0.73,25,57.4
1040.04,9.84,10.96,0.7,25,57.3
1041.12,9.83,10.95,0.73,25,57.3
1042.2,9.86,10.98,0.73,25,57.2
1043.28,9.82,10.94,0.71,25,57.2
1044.36,9.83,10.95,0.71,25,57.2
1045.44,9.84,10.96,0.72,25,57.1
1046.53,9.81,10.93,0.71,25,57.1
1047.61,9.84,10.96,0.72,25,57
1048.69,9.83,10.95,0.73,25,57
1049.78,9.83,10.95,0.73,25,56.9
1050.86,9.84,10.96,0.74,25,56.9
1051.94,9.82,10.94,0.73,25,56.8
1053.02,9.84,10.96,0.74,25,56.8
1054.1,9.85,10.97,0.73,25,56.8
1055.19,9.83,10.95,0.75,25,56.7
1056.27,9.85,10.97,0.74,25,56.7
1057.35,9.83,10.95,0.75,25,56.6
1058.43,9.84,10.96,0.71,25,56.6
1059.52,9.83,10.95,0.73,25,56.5
1060.59,9.83,10.95,0.74,25,56.5
1061.68,9.84,10.96,0.74,25,56.4
1062.76,9.83,10.95,0.74,25,56.4
1063.84,9.84,10.96,0.74,25,56.4
1064.93,9.81,10.93,0.74,25,56.3
1066.01,9.81,10.93,0.74,25,56.3
1067.09,9.81,10.93,0.73,25,56.2
1068.17,9.83,10.95,0.73,25,56.2
1069.25,9.85,10.97,0.74,25,56.1
1070.34,9.86,10.98,0.73,25,56.1
1071.42,9.81,10.93,0.73,25,56
1072.5,9.82,10.94,0.72,25,56
1073.58,9.84,10.96,0.73,25,56
1074.67,9.82,10.94,0.72,25,55.9
1075.75,9.83,10.95,0.72,25,55.9
1076.83,9.8,10.93,0.73,25,55.8
1077.91,9.85,10.97,0.73,25,55.8
1079,9.77,10.9,0.75,25,55.7
1080.08,9.83,10.95,0.73,25,55.7
1081.16,9.82,10.94,0.74,25,55.6
1082.24,9.85,10.97,0.75,25,55.6
1083.32,9.83,10.95,0.76,25,55.6
1084.41,9.82,10.94,0.71,25,55.5
1085.49,9.8,10.93,0.72,25,55.5
1086.57,9.8,10.93,0.72,25,55.4
1087.65,9.79,10.92,0.73,25,55.4
1088.73,9.85,10.97,0.73,25,55.3
1089.82,9.78,10.91,0.72,25,55.3
1090.9,9.85,10.97,0.76,25,55.2
1091.98,9.84,10.96,0.74,25,55.2
1093.06,9.84,10.96,0.73,25,55.2
1094.15,9.8,10.93,0.73,25,55.1
1095.23,9.82,10.94,0.76,25,55.1
1096.31,9.81,10.93,0.74,25,55
1097.39,9.85,10.97,0.73,25,55
1098.47,9.81,10.93,0.73,25,54.9
1099.56,9.81,10.93,0.72,25,54.9
1100.64,9.82,10.94,0.71,25,54.8
1101.72,9.81,10.93,0.73,25,54.8
1102.8,9.8,10.93,0.73,25,54.8
1103.89,9.86,10.98,0.74,25,54.7
1104.97,9.8,10.93,0.73,25,54.7
1106.05,9.81,10.93,0.74,25,54.6
1107.13,9.84,10.96,0.73,25,54.6
1108.21,9.84,10.96,0.72,25,54.5
1109.3,9.82,10.94,0.71,25,54.5
1110.38,9.82,10.94,0.73,25,54.4
1111.46,9.83,10.95,0.74,25,54.4
1112.54,9.82,10.94,0.72,25,54.4
1113.63,9.84,10.96,0.73,25,54.3
1114.71,9.86,10.98,0.73,25,54.3
1115.79,9.78,10.91,0.73,25,54.2
1116.87,9.79,10.92,0.73,25,54.2
1117.96,9.81,10.93,0.72,25,54.1
1119.04,9.8,10.93,0.74,25,54.1
1120.12,9.79,10.92,0.73,25,54
1121.2,9.81,10.93,0.73,25,54
1122.29,9.81,10.93,0.73,25,54
1123.36,9.84,10.96,0.73,25,53.9
1124.45,9.81,10.93,0.73,25,53.9
1125.53,9.8,10.93,0.73,25,53.8
1126.61,9.81,10.93,0.74,25,53.8
1127.69,9.8,10.93,0.74,25,53.7
1128.78,9.77,10.9,0.72,25,53.7
1129.86,9.85,10.97,0.73,25,53.6
1130.94,9.82,10.94,0.76,25,53.6
1132.02,9.81,10.93,0.72,25,53.6
1133.11,9.84,10.96,0.74,25,53.5
1134.19,9.81,10.93,0.74,25,53.5
1135.27,9.81,10.93,0.72,25,53.4
1136.35,9.81,10.93,0.74,25,53.4
1137.44,9.79,10.92,0.73,25,53.3
1138.52,9.82,10.94,0.73,25,53.3
1139.6,9.81,10.93,0.77,25,53.2
1140.68,9.83,10.95,0.74,25,53.2
1141.77,9.79,10.92,0.75,25,53.2
1142.84,9.81,10.93,0.77,25,53.1
1143.93,9.79,10.92,0.75,25,53.1
1145.01,9.81,10.93,0.72,25,53
1146.09,9.8,10.93,0.71,25,53
1147.18,9.81,10.93,0.73,25,52.9
1148.26,9.82,10.94,0.73,25,52.9
1149.34,9.82,10.94,0.74,25,52.8
1150.42,9.79,10.92,0.74,25,52.8
1151.5,9.79,10.92,0.73,25,52.8
1152.59,9.79,10.92,0.73,25,52.7
1153.67,9.79,10.92,0.74,25,52.7
1154.75,9.79,10.92,0.73,25,52.6
1155.83,9.8,10.93,0.73,25,52.6
1156.92,9.78,10.91,0.74,25,52.5
1158,9.77,10.9,0.73,25,52.5
1159.08,9.79,10.92,0.78,25,52.4
1160.16,9.79,10.92,0.75,25,52.4
1161.25,9.77,10.9,0.73,25,52.4
1162.33,9.77,10.9,0.73,25,52.3
1163.41,9.78,10.91,0.74,25,52.3
1164.49,9.81,10.93,0.76,25,52.2
1165.57,9.81,10.93,0.78,25,52.2
1166.66,9.77,10.9,0.76,25,52.1
1167.74,9.78,10.91,0.74,25,52.1
1168.82,9.8,10.93,0.72,25,52
1169.9,9.83,10.95,0.74,25,52
1170.98,9.81,10.93,0.75,25,52
1172.07,9.79,10.92,0.73,25,51.9
1173.15,9.78,10.91,0.75,25,51.9
1174.23,9.77,10.9,0.74,25,51.8
1175.31,9.78,10.91,0.74,25,51.8
1176.4,9.78,10.91,0.73,25,51.7
1177.48,9.79,10.92,0.74,25,51.7
1178.56,9.79,10.92,0.75,25,51.6
1179.64,9.8,10.93,0.73,25,51.6
1180.73,9.81,10.93,0.74,25,51.6
1181.81,9.82,10.94,0.75,25,51.5
1182.89,9.79,10.92,0.76,25,51.5
1183.97,9.78,10.91,0.75,25,51.4
1185.06,9.8,10.93,0.74,25,51.4
1186.14,9.78,10.91,0.75,25,51.3
1187.22,9.77,10.9,0.74,25,51.3
1188.3,9.77,10.9,0.76,25,51.2
1189.39,9.77,10.9,0.74,25,51.2
1190.46,9.81,10.93,0.76,25,51.2
1191.55,9.79,10.92,0.75,25,51.1
1192.63,9.79,10.92,0.75,25,51.1
1193.71,9.78,10.91,0.76,25,51
1194.8,9.75,10.88,0.73,25,51
1195.88,9.8,10.93,0.75,25,50.9
1196.96,9.78,10.91,0.76,25,50.9
1198.04,9.77,10.9,0.74,25,50.8
1199.12,9.77,10.9,0.73,25,50.8
1200.21,9.77,10.9,0.74,25,50.8
1201.29,9.78,10.91,0.71,25,50.7
1202.37,9.78,10.91,0.73,25,50.7
1203.45,9.79,10.92,0.76,25,50.6
1204.54,9.77,10.9,0.74,25,50.6
1205.62,9.76,10.89,0.75,25,50.5
1206.7,9.82,10.94,0.74,25,50.5
1207.78,9.79,10.92,0.75,25,50.4
1208.87,9.78,10.91,0.73,25,50.4
1209.95,9.79,10.92,0.72,25,50.4
1211.03,9.78,10.91,0.72,25,50.3
1212.11,9.78,10.91,0.75,25,50.3
1213.19,9.75,10.88,0.73,25,50.2
1214.28,9.79,10.92,0.73,25,50.2
1215.36,9.78,10.91,0.73,25,50.1
1216.44,9.77,10.9,0.73,25,50.1
1217.52,9.77,10.9,0.74,25,50
1218.6,9.78,10.91,0.75,25,50
