Time (s),Voltage (V),Corrected_Voltage (V),Current (A),Temp (C),SoC
1820.34,9.56,10.73,0.72,25,25.3
1821.42,9.55,10.72,0.72,25,25.2
1822.5,9.55,10.72,0.7,25,25.2
1823.59,9.56,10.73,0.7,25,25.2
1824.67,9.55,10.72,0.72,25,25.1
1825.75,9.57,10.73,0.73,25,25.1
1826.83,9.56,10.73,0.73,25,25
1827.92,9.56,10.73,0.71,25,25
1829,9.57,10.73,0.72,25,24.9
1830.08,9.57,10.73,0.72,25,24.9
1831.16,9.58,10.74,0.75,25,24.8
1832.25,9.57,10.73,0.72,25,24.8
1833.33,9.53,10.7,0.72,25,24.8
1834.41,9.57,10.73,0.73,25,24.7
1835.49,9.56,10.73,0.75,25,24.7
1836.57,9.57,10.73,0.74,25,24.6
1837.65,9.55,10.72,0.73,25,24.6
1838.74,9.54,10.71,0.73,25,24.5
1839.82,9.55,10.72,0.72,25,24.5
1840.9,9.55,10.72,0.76,25,24.4
1841.98,9.54,10.71,0.74,25,24.4
1843.07,9.55,10.72,0.71,25,24.4
1844.15,9.54,10.71,0.72,25,24.3
1845.23,9.55,10.72,0.74,25,24.3
1846.31,9.54,10.71,0.73,25,24.2
1847.4,9.56,10.73,0.7,25,24.2
1848.47,9.52,10.69,0.74,25,24.1
1849.56,9.52,10.69,0.74,25,24.1
1850.64,9.53,10.7,0.72,25,24
1851.72,9.52,10.69,0.75,25,24
1852.81,9.53,10.7,0.73,25,24
1853.89,9.53,10.7,0.75,25,23.9
1854.97,9.52,10.69,0.74,25,23.9
1856.05,9.54,10.71,0.72,25,23.8
1857.13,9.54,10.71,0.74,25,23.8
1858.22,9.49,10.67,0.71,25,23.7
1859.3,9.53,10.7,0.72,25,23.7
1860.38,9.5,10.68,0.72,25,23.6
1861.46,9.52,10.69,0.74,25,23.6
1862.55,9.53,10.7,0.73,25,23.6
1863.63,9.51,10.68,0.74,25,23.5
1864.71,9.51,10.68,0.71,25,23.5
1865.79,9.5,10.68,0.71,25,23.4
1866.88,9.52,10.69,0.71,25,23.4
1867.96,9.52,10.69,0.72,25,23.3
1869.04,9.52,10.69,0.71,25,23.3
1870.12,9.54,10.71,0.72,25,23.2
1871.21,9.51,10.68,0.71,25,23.2
1872.29,9.52,10.69,0.7,25,23.2
1873.37,9.51,10.68,0.71,25,23.1
1874.45,9.5,10.68,0.73,25,23.1
1875.53,9.5,10.68,0.73,25,23
1876.62,9.52,10.69,0.7,25,23
1877.7,9.5,10.68,0.74,25,22.9
1878.78,9.52,10.69,0.7,25,22.9
1879.86,9.5,10.68,0.72,25,22.8
1880.94,9.5,10.68,0.71,25,22.8
1882.03,9.5,10.68,0.71,25,22.8
1883.11,9.48,10.66,0.72,25,22.7
1884.19,9.49,10.67,0.72,25,22.7
1885.27,9.49,10.67,0.71,25,22.6
1886.36,9.51,10.68,0.74,25,22.6
1887.44,9.49,10.67,0.71,25,22.5
1888.52,9.52,10.69,0.71,25,22.5
1889.6,9.49,10.67,0.72,25,22.4
1890.69,9.51,10.68,0.73,25,22.4
1891.77,9.49,10.67,0.73,25,22.4
1892.85,9.5,10.68,0.73,25,22.3
1893.93,9.51,10.68,0.71,25,22.3
1895.02,9.49,10.67,0.71,25,22.2
1896.1,9.49,10.67,0.71,25,22.2
1897.18,9.5,10.68,0.71,25,22.1
1898.26,9.48,10.66,0.72,25,22.1
1899.34,9.5,10.68,0.73,25,22
1900.43,9.5,10.68,0.7,25,22
1901.51,9.51,10.68,0.71,25,22
1902.59,9.49,10.67,0.71,25,21.9
1903.67,9.49,10.67,0.7,25,21.9
1904.75,9.5,10.68,0.73,25,21.8
1905.84,9.5,10.68,0.72,25,21.8
1906.92,9.48,10.66,0.72,25,21.7
1908,9.5,10.68,0.71,25,21.7
1909.08,9.47,10.65,0.74,25,21.6
1910.17,9.48,10.66,0.71,25,21.6
1911.25,9.49,10.67,0.7,25,21.6
1912.33,9.48,10.66,0.71,25,21.5
1913.41,9.47,10.65,0.73,25,21.5
1914.5,9.46,10.64,0.7,25,21.4
1915.58,9.47,10.65,0.7,25,21.4
1916.66,9.47,10.65,0.72,25,21.3
1917.74,9.45,10.63,0.72,25,21.3
1918.83,9.49,10.67,0.72,25,21.2
1919.91,9.47,10.65,0.7,25,21.2
1920.99,9.48,10.66,0.71,25,21.2
1922.07,9.45,10.63,0.7,25,21.1
1923.16,9.46,10.64,0.72,25,21.1
1924.24,9.47,10.65,0.71,25,21
1925.32,9.46,10.64,0.72,25,21
1926.4,9.48,10.66,0.73,25,20.9
1927.48,9.46,10.64,0.74,25,20.9
1928.56,9.47,10.65,0.71,25,20.8
1929.65,9.46,10.64,0.7,25,20.8
1930.73,9.46,10.64,0.71,25,20.8
1931.81,9.44,10.63,0.7,25,20.7
1932.89,9.45,10.63,0.72,25,20.7
1933.98,9.44,10.63,0.69,25,20.6
1935.06,9.47,10.65,0.71,25,20.6
1936.14,9.46,10.64,0.69,25,20.5
1937.22,9.46,10.64,0.7,25,20.5
1938.31,9.45,10.63,0.71,25,20.4
1939.39,9.43,10.62,0.74,25,20.4
1940.47,9.44,10.63,0.7,25,20.4
1941.55,9.41,10.6,0.73,25,20.3
1942.64,9.44,10.63,0.72,25,20.3
1943.72,9.4,10.59,0.72,25,20.2
1944.8,9.46,10.64,0.73,25,20.2
1945.88,9.47,10.65,0.73,25,20.1
1946.97,9.38,10.58,0.7,25,20.1
1948.05,9.4,10.59,0.71,25,20
1949.13,9.44,10.63,0.68,25,20
1950.21,9.44,10.63,0.7,25,20
1951.3,9.38,10.58,0.7,25,19.9
1952.38,9.44,10.63,0.72,25,19.9
1953.46,9.41,10.6,0.71,25,19.8
1954.54,9.44,10.63,0.69,25,19.8
1955.62,9.37,10.57,0.74,25,19.7
1956.71,9.38,10.58,0.76,25,19.7
1957.79,9.47,10.65,0.65,25,19.6
1958.87,9.46,10.64,0.73,25,19.6
1959.95,9.43,10.62,0.71,25,19.6
1961.03,9.43,10.62,0.68,25,19.5
1962.12,9.45,10.63,0.74,25,19.5
1963.2,9.41,10.6,0.71,25,19.4
1964.28,9.45,10.63,0.7,25,19.4
1965.36,9.45,10.63,0.68,25,19.3
1966.45,9.45,10.63,0.7,25,19.3
1967.53,9.39,10.59,0.75,25,19.2
1968.61,9.41,10.6,0.72,25,19.2
1969.69,9.39,10.59,0.72,25,19.2
1970.78,9.42,10.61,0.72,25,19.1
1971.86,9.42,10.61,0.72,25,19.1
1972.94,9.42,10.61,0.7,25,19
1974.02,9.42,10.61,0.71,25,19
1975.1,9.4,10.59,0.73,25,18.9
1976.19,9.37,10.57,0.69,25,18.9
1977.27,9.38,10.58,0.72,25,18.8
1978.35,9.37,10.57,0.74,25,18.8
1979.44,9.36,10.56,0.73,25,18.8
1980.52,9.44,10.63,0.71,25,18.7
1981.6,9.38,10.58,0.69,25,18.7
1982.68,9.35,10.55,0.69,25,18.6
1983.76,9.4,10.59,0.73,25,18.6
1984.84,9.36,10.56,0.77,25,18.5
1985.93,9.37,10.57,0.72,25,18.5
1987.01,9.38,10.58,0.71,25,18.4
1988.09,9.39,10.59,0.71,25,18.4
1989.17,9.41,10.6,0.73,25,18.4
1990.26,9.34,10.54,0.69,25,18.3
1991.34,9.32,10.53,0.7,25,18.3
1992.42,9.4,10.59,0.74,25,18.2
1993.5,9.35,10.55,0.71,25,18.2
1994.59,9.41,10.6,0.7,25,18.1
1995.67,9.35,10.55,0.67,25,18.1
1996.75,9.36,10.56,0.69,25,18
1997.83,9.39,10.59,0.68,25,18
1998.92,9.37,10.57,0.7,25,18
2000,9.34,10.54,0.72,25,17.9
2001.08,9.37,10.57,0.7,25,17.9
2002.16,9.38,10.58,0.7,25,17.8
2003.25,9.36,10.56,0.68,25,17.8
2004.32,9.37,10.57,0.73,25,17.7
2005.41,9.37,10.57,0.73,25,17.7
2006.49,9.37,10.57,0.7,25,17.6
2007.57,9.35,10.55,0.7,25,17.6
2008.65,9.35,10.55,0.69,25,17.6
2009.74,9.38,10.58,0.72,25,17.5
2010.82,9.38,10.58,0.71,25,17.5
2011.9,9.34,10.54,0.68,25,17.4
2012.98,9.32,10.53,0.72,25,17.4
2014.07,9.34,10.54,0.71,25,17.3
2015.15,9.36,10.56,0.7,25,17.3
2016.23,9.35,10.55,0.71,25,17.2
2017.31,9.34,10.54,0.71,25,17.2
2018.4,9.34,10.54,0.74,25,17.2
2019.48,9.35,10.55,0.7,25,17.1
2020.56,9.35,10.55,0.73,25,17.1
2021.64,9.37,10.57,0.73,25,17
2022.72,9.33,10.54,0.72,25,17
2023.8,9.35,10.55,0.72,25,16.9
2024.89,9.34,10.54,0.72,25,16.9
2025.97,9.32,10.53,0.71,25,16.8
2027.05,9.34,10.54,0.71,25,16.8
2028.13,9.33,10.54,0.71,25,16.8
2029.22,9.31,10.52,0.73,25,16.7
2030.3,9.33,10.54,0.74,25,16.7
2031.38,9.32,10.53,0.71,25,16.6
2032.46,9.3,10.51,0.74,25,16.6
2033.55,9.32,10.53,0.71,25,16.5
2034.63,9.33,10.54,0.73,25,16.5
2035.71,9.33,10.54,0.72,25,16.4
2036.79,9.31,10.52,0.72,25,16.4
2037.88,9.32,10.53,0.71,25,16.4
2038.96,9.31,10.52,0.73,25,16.3
2040.04,9.31,10.52,0.73,25,16.3
2041.12,9.29,10.5,0.69,25,16.2
2042.2,9.29,10.5,0.72,25,16.2
2043.29,9.31,10.52,0.74,25,16.1
2044.37,9.3,10.51,0.73,25,16.1
2045.45,9.31,10.52,0.74,25,16
2046.53,9.31,10.52,0.71,25,16
2047.61,9.32,10.53,0.73,25,16
2048.7,9.29,10.5,0.72,25,15.9
2049.78,9.3,10.51,0.74,25,15.9
2050.86,9.29,10.5,0.73,25,15.8
2051.94,9.29,10.5,0.71,25,15.8
2053.03,9.28,10.49,0.74,25,15.7
2054.11,9.28,10.49,0.73,25,15.7
2055.19,9.26,10.48,0.71,25,15.6
2056.27,9.28,10.49,0.73,25,15.6
2057.36,9.28,10.49,0.73,25,15.6
2058.44,9.26,10.48,0.73,25,15.5
2059.52,9.27,10.49,0.72,25,15.5
2060.6,9.29,10.5,0.73,25,15.4
2061.68,9.28,10.49,0.71,25,15.4
2062.77,9.28,10.49,0.72,25,15.3
2063.85,9.26,10.48,0.73,25,15.3
2064.93,9.26,10.48,0.72,25,15.2
2066.01,9.28,10.49,0.73,25,15.2
2067.09,9.26,10.48,0.74,25,15.2
2068.18,9.28,10.49,0.69,25,15.1
2069.26,9.26,10.48,0.71,25,15.1
2070.34,9.24,10.46,0.71,25,15
2071.42,9.29,10.5,0.73,25,15
2072.51,9.26,10.48,0.72,25,14.9
2073.59,9.26,10.48,0.75,25,14.9
2074.67,9.24,10.46,0.69,25,14.8
2075.75,9.3,10.51,0.74,25,14.8
2076.84,9.24,10.46,0.71,25,14.8
2077.92,9.23,10.45,0.73,25,14.7
2079,9.26,10.48,0.72,25,14.7
2080.08,9.23,10.45,0.69,25,14.6
2081.17,9.26,10.48,0.71,25,14.6
2082.25,9.23,10.45,0.72,25,14.5
2083.33,9.22,10.44,0.73,25,14.5
2084.41,9.27,10.49,0.7,25,14.4
2085.5,9.18,10.41,0.72,25,14.4
2086.58,9.25,10.47,0.71,25,14.4
2087.66,9.24,10.46,0.71,25,14.3
2088.74,9.22,10.44,0.7,25,14.3
2089.83,9.24,10.46,0.72,25,14.2
2090.91,9.26,10.48,0.7,25,14.2
2091.99,9.2,10.43,0.71,25,14.1
2093.07,9.21,10.44,0.71,25,14.1
2094.15,9.22,10.44,0.7,25,14
2095.23,9.21,10.44,0.7,25,14
2096.32,9.23,10.45,0.7,25,14
2097.4,9.19,10.42,0.71,25,13.9
2098.48,9.22,10.44,0.71,25,13.9
2099.56,9.2,10.43,0.73,25,13.8
2100.65,9.26,10.48,0.72,25,13.8
2101.73,9.21,10.44,0.71,25,13.7
2102.81,9.17,10.4,0.69,25,13.7
2103.89,9.22,10.44,0.7,25,13.6
2104.98,9.18,10.41,0.72,25,13.6
2106.06,9.16,10.39,0.69,25,13.6
2107.14,9.2,10.43,0.71,25,13.5
2108.22,9.21,10.44,0.73,25,13.5
2109.3,9.18,10.41,0.72,25,13.4
2110.39,9.18,10.41,0.72,25,13.4
2111.47,9.16,10.39,0.73,25,13.3
2112.55,9.19,10.42,0.75,25,13.3
2113.63,9.16,10.39,0.7,25,13.2
2114.72,9.2,10.43,0.71,25,13.2
2115.8,9.19,10.42,0.71,25,13.2
2116.88,9.18,10.41,0.73,25,13.1
2117.96,9.19,10.42,0.73,25,13.1
2119.04,9.16,10.39,0.71,25,13
2120.13,9.18,10.41,0.71,25,13
2121.21,9.16,10.39,0.72,25,12.9
2122.29,9.19,10.42,0.73,25,12.9
2123.37,9.17,10.4,0.7,25,12.8
2124.46,9.14,10.38,0.7,25,12.8
2125.54,9.15,10.39,0.71,25,12.8
2126.62,9.1,10.34,0.69,25,12.7
2127.7,9.14,10.38,0.69,25,12.7
2128.79,9.18,10.41,0.71,25,12.6
2129.87,9.15,10.39,0.71,25,12.6
2130.95,9.2,10.43,0.71,25,12.5
2132.03,9.15,10.39,0.71,25,12.5
2133.11,9.16,10.39,0.7,25,12.4
2134.2,9.17,10.4,0.73,25,12.4
2135.28,9.12,10.36,0.68,25,12.4
2136.36,9.14,10.38,0.71,25,12.3
2137.44,9.09,10.34,0.7,25,12.3
2138.53,9.16,10.39,0.72,25,12.2
2139.61,9.17,10.4,0.71,25,12.2
2140.69,9.13,10.37,0.73,25,12.1
2141.77,9.14,10.38,0.73,25,12.1
2142.85,9.08,10.33,0.71,25,12
2143.94,9.11,10.35,0.7,25,12
2145.02,9.15,10.39,0.71,25,12
2146.1,9.13,10.37,0.71,25,11.9
2147.18,9.09,10.34,0.71,25,11.9
2148.27,9.13,10.37,0.68,25,11.8
2149.35,9.09,10.34,0.7,25,11.8
2150.43,9.1,10.34,0.72,25,11.7
2151.51,9.11,10.35,0.69,25,11.7
2152.6,9.09,10.34,0.67,25,11.6
2153.68,9.12,10.36,0.74,25,11.6
2154.76,9.09,10.34,0.72,25,11.6
2155.84,9.13,10.37,0.68,25,11.5
2156.92,9.09,10.34,0.68,25,11.5
2158.01,9.08,10.33,0.69,25,11.4
2159.09,9.12,10.36,0.73,25,11.4
2160.17,9.12,10.36,0.68,25,11.3
2161.25,9.1,10.34,0.7,25,11.3
2162.33,9.07,10.32,0.72,25,11.2
2163.42,9.05,10.3,0.77,25,11.2
2164.5,9.11,10.35,0.69,25,11.2
2165.58,9.05,10.3,0.74,25,11.1
2166.66,9.11,10.35,0.7,25,11.1
2167.75,9.05,10.3,0.7,25,11
2168.83,9.09,10.34,0.68,25,11
2169.91,9.04,10.29,0.77,25,10.9
2170.99,9.05,10.3,0.76,25,10.9
2172.08,9.09,10.34,0.68,25,10.8
2173.16,9.07,10.32,0.7,25,10.8
2174.24,9.02,10.28,0.72,25,10.8
2175.32,9.07,10.32,0.72,25,10.7
2176.41,9.07,10.32,0.7,25,10.7
2177.49,9.07,10.32,0.68,25,10.6
2178.57,9.08,10.33,0.7,25,10.6
2179.65,8.99,10.25,0.77,25,10.5
2180.73,9.08,10.33,0.69,25,10.5
2181.81,9.05,10.3,0.69,25,10.4
2182.9,9.09,10.34,0.71,25,10.4
2183.98,9.01,10.27,0.71,25,10.4
2185.06,9.08,10.33,0.73,25,10.3
2186.14,9.05,10.3,0.68,25,10.3
2187.23,9.04,10.29,0.74,25,10.2
2188.31,9.06,10.31,0.7,25,10.2
2189.39,9.08,10.33,0.69,25,10.1
2190.47,9.02,10.28,0.68,25,10.1
2191.56,9,10.26,0.76,25,10
2192.64,8.98,10.24,0.7,25,10
2193.72,9.02,10.28,0.73,25,10
2194.8,8.99,10.25,0.63,25,9.9
2195.89,9.04,10.29,0.71,25,9.9
2196.97,9.01,10.27,0.69,25,9.8
2198.05,9.05,10.3,0.74,25,9.8
2199.13,8.99,10.25,0.71,25,9.7
2200.22,8.97,10.24,0.69,25,9.7
2201.3,9,10.26,0.71,25,9.6
2202.38,8.99,10.25,0.77,25,9.6
2203.46,9.01,10.27,0.72,25,9.6
2204.54,8.99,10.25,0.64,25,9.5
2205.62,9.01,10.27,0.79,25,9.5
2206.71,9,10.26,0.71,25,9.4
2207.79,8.95,10.22,0.67,25,9.4
2208.87,8.97,10.24,0.7,25,9.3
2209.95,8.99,10.25,0.69,25,9.3
2211.04,8.92,10.19,0.68,25,9.2
2212.12,8.96,10.23,0.7,25,9.2
2213.2,9.01,10.27,0.69,25,9.2
2214.28,8.98,10.24,0.67,25,9.1
2215.37,8.95,10.22,0.72,25,9.1
2216.45,8.95,10.22,0.67,25,9
2217.53,8.93,10.2,0.67,25,9
2218.61,8.93,10.2,0.7,25,8.9
2219.7,8.93,10.2,0.65,25,8.9
2220.78,8.98,10.24,0.68,25,8.8
2221.86,8.95,10.22,0.7,25,8.8
2222.94,8.97,10.24,0.68,25,8.8
2224.03,8.94,10.21,0.7,25,8.7
2225.11,8.94,10.21,0.7,25,8.7
2226.19,8.92,10.19,0.75,25,8.6
2227.27,8.86,10.15,0.74,25,8.6
2228.35,8.95,10.22,0.66,25,8.5
2229.43,8.93,10.2,0.69,25,8.5
2230.52,8.91,10.19,0.7,25,8.4
2231.6,8.95,10.22,0.69,25,8.4
2232.68,8.91,10.19,0.69,25,8.4
2233.76,8.92,10.19,0.73,25,8.3
2234.85,8.9,10.18,0.71,25,8.3
2235.93,8.89,10.17,0.71,25,8.2
2237.01,8.87,10.15,0.68,25,8.2
2238.09,8.9,10.18,0.7,25,8.1
2239.18,8.87,10.15,0.67,25,8.1
2240.26,8.86,10.15,0.68,25,8
2241.34,8.87,10.15,0.69,25,8
2242.42,8.87,10.15,0.69,25,8
2243.51,8.86,10.15,0.69,25,7.9
2244.59,8.87,10.15,0.7,25,7.9
2245.67,8.86,10.15,0.67,25,7.8
2246.75,8.86,10.15,0.7,25,7.8
2247.83,8.85,10.14,0.72,25,7.7
2248.92,8.83,10.12,0.71,25,7.7
2250,8.84,10.13,0.7,25,7.6
2251.08,8.85,10.14,0.69,25,7.6
2252.16,8.84,10.13,0.68,25,7.6
2253.24,8.83,10.12,0.72,25,7.5
2254.33,8.84,10.13,0.71,25,7.5
2255.41,8.84,10.13,0.71,25,7.4
2256.49,8.84,10.13,0.7,25,7.4
2257.57,8.85,10.14,0.69,25,7.3
2258.66,8.82,10.11,0.71,25,7.3
2259.74,8.83,10.12,0.7,25,7.2
2260.82,8.82,10.11,0.72,25,7.2
2261.9,8.79,10.09,0.71,25,7.2
2262.99,8.81,10.1,0.71,25,7.1
2264.07,8.81,10.1,0.72,25,7.1
2265.15,8.79,10.09,0.69,25,7
2266.23,8.79,10.09,0.67,25,7
2267.31,8.78,10.08,0.69,25,6.9
2268.39,8.78,10.08,0.68,25,6.9
2269.48,8.77,10.07,0.69,25,6.8
2270.56,8.76,10.06,0.69,25,6.8
2271.64,8.75,10.05,0.69,25,6.8
2272.73,8.76,10.06,0.69,25,6.7
2273.81,8.76,10.06,0.7,25,6.7
2274.89,8.75,10.05,0.67,25,6.6
2275.97,8.72,10.03,0.72,25,6.6
2277.05,8.75,10.05,0.7,25,6.5
2278.14,8.73,10.04,0.69,25,6.5
2279.22,8.74,10.05,0.71,25,6.4
2280.3,8.71,10.02,0.7,25,6.4
2281.38,8.72,10.03,0.69,25,6.4
2282.47,8.72,10.03,0.69,25,6.3
2283.55,8.71,10.02,0.7,25,6.3
2284.63,8.7,10.01,0.68,25,6.2
2285.71,8.72,10.03,0.69,25,6.2
2286.8,8.7,10.01,0.71,25,6.1
2287.88,8.7,10.01,0.68,25,6.1
2288.96,8.69,10,0.7,25,6
2290.04,8.69,10,0.7,25,6
2291.12,8.69,10,0.71,25,6
2292.2,8.68,10,0.71,25,5.9
2293.29,8.67,9.99,0.7,25,5.9
2294.37,8.65,9.97,0.7,25,5.8
2295.45,8.65,9.97,0.71,25,5.8
2296.54,8.65,9.97,0.69,25,5.7
2297.62,8.66,9.98,0.7,25,5.7
2298.7,8.62,9.95,0.7,25,5.6
2299.78,8.63,9.95,0.67,25,5.6
2300.86,8.64,9.96,0.7,25,5.6
2301.95,8.62,9.95,0.7,25,5.5
2303.03,8.62,9.95,0.7,25,5.5
2304.11,8.61,9.94,0.69,25,5.4
2305.19,8.62,9.95,0.7,25,5.4
2306.28,8.59,9.92,0.7,25,5.3
2307.36,8.6,9.93,0.69,25,5.3
2308.44,8.59,9.92,0.7,25,5.2
2309.52,8.58,9.91,0.69,25,5.2
2310.61,8.58,9.91,0.69,25,5.2
2311.69,8.55,9.89,0.72,25,5.1
2312.77,8.56,9.9,0.69,25,5.1
2313.85,8.56,9.9,0.69,25,5
2314.93,8.55,9.89,0.68,25,5
2316.01,8.52,9.86,0.7,25,4.9
2317.1,8.53,9.87,0.68,25,4.9
2318.18,8.51,9.85,0.68,25,4.8
2319.26,8.52,9.86,0.69,25,4.8
2320.35,8.49,9.84,0.72,25,4.8
2321.43,8.51,9.85,0.69,25,4.7
2322.51,8.49,9.84,0.69,25,4.7
2323.59,8.49,9.84,0.7,25,4.6
2324.67,8.46,9.81,0.68,25,4.6
2325.76,8.46,9.81,0.7,25,4.5
2326.84,8.45,9.8,0.72,25,4.5
2327.92,8.44,9.8,0.7,25,4.4
2329,8.43,9.79,0.69,25,4.4
2330.09,8.42,9.78,0.69,25,4.4
2331.17,8.42,9.78,0.68,25,4.3
2332.25,8.41,9.77,0.68,25,4.3
2333.33,8.38,9.75,0.7,25,4.2
2334.41,8.37,9.74,0.69,25,4.2
2335.5,8.36,9.73,0.69,25,4.1
2336.58,8.36,9.73,0.68,25,4.1
2337.66,8.34,9.71,0.68,25,4
2338.75,8.33,9.71,0.68,25,4
2339.83,8.32,9.7,0.69,25,4
2340.91,8.31,9.69,0.69,25,3.9
2341.99,8.3,9.68,0.69,25,3.9
2343.07,8.3,9.68,0.68,25,3.8
2344.15,8.28,9.66,0.69,25,3.8
2345.24,8.27,9.66,0.69,25,3.7
2346.32,8.24,9.63,0.68,25,3.7
2347.4,8.26,9.65,0.7,25,3.6
2348.48,8.23,9.62,0.66,25,3.6
2349.57,8.2,9.6,0.66,25,3.6
2350.65,8.23,9.62,0.67,25,3.5
2351.73,8.21,9.61,0.67,25,3.5
2352.81,8.21,9.61,0.69,25,3.4
2353.9,8.16,9.56,0.67,25,3.4
2354.98,8.16,9.56,0.67,25,3.3
2356.06,8.17,9.57,0.67,25,3.3
2357.14,8.17,9.57,0.69,25,3.2
2358.22,8.14,9.55,0.67,25,3.2
2359.31,8.15,9.56,0.68,25,3.2
2360.39,8.11,9.52,0.68,25,3.1
2361.47,8.06,9.48,0.64,25,3.1
2362.55,8.04,9.46,0.66,25,3
2363.64,8.03,9.46,0.67,25,3
2364.72,8.07,9.49,0.66,25,2.9
2365.8,8.07,9.49,0.68,25,2.9
2366.88,8.02,9.45,0.66,25,2.8
2367.96,8.02,9.45,0.69,25,2.8
2369.05,8.01,9.44,0.66,25,2.8
2370.13,7.98,9.41,0.68,25,2.7
2371.21,7.98,9.41,0.68,25,2.7
2372.29,8,9.43,0.65,25,2.6
2373.38,7.95,9.39,0.65,25,2.6
2374.46,7.97,9.41,0.7,25,2.5
2375.54,7.97,9.41,0.67,25,2.5
2376.62,7.93,9.37,0.65,25,2.4
2377.71,7.95,9.39,0.67,25,2.4
2378.79,7.94,9.38,0.66,25,2.4
2379.87,7.91,9.36,0.66,25,2.3
2380.95,7.91,9.36,0.68,25,2.3
2382.03,7.89,9.34,0.67,25,2.2
2383.11,7.88,9.33,0.65,25,2.2
2384.2,7.87,9.32,0.66,25,2.1
2385.28,7.85,9.31,0.67,25,2.1
2386.36,7.84,9.3,0.67,25,2
2387.44,7.83,9.29,0.67,25,2
2388.53,7.83,9.29,0.67,25,2
2389.61,7.8,9.27,0.66,25,1.9
2390.69,7.82,9.28,0.68,25,1.9
2391.77,7.8,9.27,0.69,25,1.8
2392.86,7.8,9.27,0.68,25,1.8
2393.94,7.75,9.22,0.67,25,1.7
2395.02,7.76,9.23,0.68,25,1.7
2396.1,7.79,9.26,0.67,25,1.6
2397.19,7.74,9.22,0.66,25,1.6
2398.27,7.72,9.2,0.67,25,1.6
2399.35,7.72,9.2,0.67,25,1.5
2400.43,7.69,9.17,0.67,25,1.5
2401.52,7.69,9.17,0.65,25,1.4
2402.6,7.68,9.17,0.64,25,1.4
2403.68,7.68,9.17,0.69,25,1.3
2404.76,7.66,9.15,0.63,25,1.3
2405.84,7.64,9.13,0.66,25,1.2
2406.92,7.64,9.13,0.64,25,1.2
2408.01,7.62,9.12,0.68,25,1.2
2409.09,7.62,9.12,0.67,25,1.1
2410.17,7.59,9.09,0.66,25,1.1
2411.25,7.61,9.11,0.65,25,1
2412.34,7.59,9.09,0.67,25,1
2413.42,7.58,9.08,0.66,25,0.9
2414.5,7.56,9.07,0.67,25,0.9
2415.58,7.55,9.06,0.67,25,0.8
2416.67,7.55,9.06,0.65,25,0.8
2417.75,7.53,9.04,0.67,25,0.8
2418.83,7.53,9.04,0.66,25,0.7
2419.91,7.51,9.02,0.65,25,0.7
2421,7.5,9.02,0.67,25,0.6
2422.08,7.5,9.02,0.66,25,0.6
2423.16,7.49,9.01,0.67,25,0.5
2424.24,7.47,8.99,0.64,25,0.5
2425.32,7.45,8.97,0.65,25,0.4
2426.41,7.44,8.97,0.67,25,0.4
2427.49,7.44,8.97,0.63,25,0.4
2428.57,7.43,8.96,0.65,25,0.3
2429.65,7.43,8.96,0.65,25,0.3
2430.73,7.42,8.95,0.64,25,0.2
2431.82,7.41,8.94,0.64,25,0.2
2432.9,7.39,8.92,0.65,25,0.1
2433.98,7.39,8.92,0.65,25,0.1
2435.06,7.39,8.92,0.65,25,0
2436.15,7.36,8.9,0.65,25,0
