Voltage,Current,Power,Temperature
3.29514927406141,-1.1659579425706568,-3.8420054680478346,23.415022591279314
3.192817647911467,1.722380858575665,5.499248001685288,36.290994011931915
3.223880428861567,-1.5345344084580956,-4.947155446842716,38.46493645330827
3.3421142024326165,1.2697988339647663,4.243812717226022,27.89068359408375
3.208048314353706,-0.47750682609367967,-1.5318649685422172,36.12081510055785
4.07611850955171,1.511897281780278,6.162672494805509,29.87827269028758
3.096280494793971,1.4722267604298014,4.55842700223251,37.830172082065445
3.6294136674843056,1.2237016004704846,4.441319313669996,24.980381872351327
3.4924761923875938,1.1601217452282455,4.051697575480793,42.25537506590436
4.178854340290328,-0.7812834436078369,-3.2648697093175825,27.185239911639492
3.134446682601663,-1.6763228677949913,-5.254344651929316,29.194649693903823
3.47742671885489,-0.3880792849393542,-1.3495172744822104,21.452298802008745
4.163364519930443,-1.3059019400539653,-5.436945803729012,22.78780530803191
4.038608551072777,0.7798043556098468,3.149324538729724,32.8965475678082
3.980486485139136,-0.6156010938488579,-2.4503918343022475,26.689816918199288
3.3094833924539278,1.9024408034396596,6.29609624411026,40.88700564355486
3.205065104868079,0.5638883093813281,1.80729874344115,20.367334716373847
3.8023718639093174,1.2899222545374438,4.904764087283649,29.477351216798404
4.115251186953103,-1.4699013090326063,-6.049013106700354,28.433638669227317
3.6681154716167157,1.4480579290904902,5.311643693494088,20.483190772940027
3.68593522736388,1.6910287620535773,6.233022484538813,23.109209975012757
3.335974912392341,-0.05175232472425639,-0.1726444569381012,30.341066872965882
3.923391519830324,0.42501175100390975,1.6674874997169769,32.32161461118616
3.224452498269028,1.0592392036119818,3.4154664963511503,30.107243681371727
3.3884150836850924,-1.3006454909583498,-4.407126800090275,33.27344196030235
3.5105237263397004,0.010264305853769695,0.03603308923406599,34.87829187264204
3.609132454421346,-0.4053478889107476,-1.4629542211989575,20.24809552819589
3.290891678898096,-1.4145040313510036,-4.6549795465408295,31.602378986337598
3.1378041896870443,-0.5298623108338743,-1.6626041788917896,44.087481022189706
3.732744050929959,-1.7273107624580257,-6.447608972672487,32.975807003238714
3.346356663888307,-1.896752372202052,-6.347209940464292,36.93855668647383
3.6974858657071348,-1.459334843380709,-5.395869956734106,27.79659644792208
3.1852352583290426,1.8524604463566954,5.9005223283953026,39.34978445381906
3.577368122225781,0.19811814358006785,0.708741531277885,39.323037046902876
3.639107319061903,1.8632886446128798,6.7807073441356644,33.03240119135347
3.0621882441869124,-0.2700084866794721,-0.8268168137405779,44.40034558198034
3.4039251338327046,-0.7527354676589617,-2.5622551774916547,23.138755369066335
3.161297612326769,0.024567451360976378,0.07766502532840866,20.423691622239524
3.0760499645673214,-0.2419532454683595,-0.7442602721498957,39.253955293927405
4.187952278867934,-1.5773412629530243,-6.605829936736543,40.178888434122065
3.386824613969668,0.5633052587608249,1.9078161155497149,23.005180728014405
3.9718493350255617,-1.1358472699616016,-4.511414223887587,26.63957082396515
3.305568785716517,0.47835181959131834,1.5812248434317604,20.438809084165722
3.817803266668715,0.6008043695926135,2.293752884859518,27.332715269514118
3.912273431867624,-1.3919005874854076,-5.445495688220098,39.32854684796679
3.7147664887294134,-1.7546014915573274,-6.517934821911805,32.949013192814476
3.5658914262601904,1.1230463442737593,4.0046613303386485,28.702389829207203
3.4942090969767223,-0.1607983049227193,-0.5618628998394026,29.293482372658257
3.4186419198515945,-1.7673448179780968,-6.0419190815724075,20.033840642886705
4.115434973097392,1.9794652686790686,8.146360594753464,27.495013189130898
3.9967432893452752,-1.7688777560145335,-7.069750301023215,36.16146854094826
4.158032292799815,0.7801409154342127,3.2438511193098662,44.35486109540893
3.1491566681826537,1.9347157010536544,6.092722851010794,41.176520674597484
3.8770409702443733,-1.0432795831362975,-4.044837687238896,20.58987411613823
4.126008548185245,-1.4310025252512153,-5.904328651661187,42.46401511687098
3.2174796793987923,-1.5144602423102844,-4.872745054890712,39.579960332465646
3.079795520840133,-0.7868994097296178,-2.4234892774370214,39.509403089274514
3.889344779148071,-1.5958167559574132,-6.2066815682599765,31.44989397508929
3.6893677358158943,0.7686453667765276,2.8358154164696954,29.95013232386257
4.010194532109926,-1.7508328074797492,-7.0211801511939615,27.572893220829815
3.1677268519515476,0.03768851259915884,0.11938691337046968,21.642371473859143
3.9543207742318685,1.9867874154119072,7.8563947507457454,25.705884087342476
3.2419527840572933,1.2558810780240752,4.071507157345025,26.165090874450616
3.1963871314388452,0.46087775292404354,1.4731437186128644,32.10192674275504
3.1971189575171914,-0.7749855168535533,-2.477720887733754,38.68611016491735
3.977489664277659,0.4955833451665539,1.9711776331881157,31.845245709948664
3.79823666483544,0.10816585564660652,0.41083951880023845,21.446111236179014
3.6276785097229434,-0.2956664644385141,-1.0725828790893603,43.9447450247051
3.430596580948203,-1.477158493039202,-5.067534875738886,43.56810797735281
4.05264064897573,1.546416860961867,6.267071830995512,39.62973857871021
3.4709341289071625,-0.20086140471470992,-0.6971767048045207,44.783197539105515
3.979919327365893,-1.2215099527169397,-4.861511069387946,33.612058320006575
3.5269618902842623,-0.5289625964908415,-1.86563091920901,44.069208756330156
3.452333315309889,-0.3434809898842919,-1.18581086455316,21.89012601541877
3.5552157428035276,1.3101515822674972,4.657871530736357,29.142018706534284
3.3616534489969707,0.9344575222456082,3.141322352598112,25.634531700169145
3.8971312562115017,1.0772195745653592,4.198066073841518,24.89582710335675
3.603264468110975,-1.9558749422854111,-7.047534683605626,23.5200737223169
3.2786552341761808,-0.33538400728095397,-1.099608530930682,35.56034103914992
4.079489487929482,-0.0746233934587055,-0.3044253491684148,39.533046393682625
3.460669465647854,-1.9232308927077733,-6.655666425784455,34.45745998550902
3.6522634333367865,-0.9607471650198631,-3.5089017394840294,23.674067739705244
4.087766533157456,1.04115929248854,4.256016111520549,40.27809424833677
3.7490855950967905,-1.4515611770840038,-5.44202709940738,35.898867679093215
3.140277648850037,0.1412405258103666,0.443534466314121,29.704142653174888
4.1277985483361705,-1.13919251193105,-4.702357197024424,36.85325738840157
3.7532496636857013,-1.951516901424427,-7.324530153948192,26.497624481070822
3.4018867375885034,-1.035194169601834,-3.5216133163974233,28.629805212355265
3.167126487196065,1.9034950196402152,6.028609494948319,42.937146078299754
3.9528302271243554,1.2061484475319584,4.767700041803439,27.26261264178551
3.7440873071142162,1.8383065772841336,6.882780322594104,31.749706703948416
3.640153310371586,-0.048583824294550215,-0.17685256883631845,42.25352843490037
4.072671099661149,-1.561055205289986,-6.357664419560129,37.69303375668819
3.946316653469437,0.19183795589477182,0.7570533201150734,21.555080654117567
3.1820098556793015,-0.1824906617601565,-0.5806870842902557,23.68257610697426
3.374066481354658,1.3774283309584638,4.647534761955243,20.196039769297922
3.298186967777359,-1.6076696768630216,-5.302395176720456,35.77304475572909
3.8927355510872124,-0.04703545191288727,-0.1830965758227493,31.19183563526046
3.0402389216829353,-1.399805341224063,-4.255742681169059,23.356871272556887
3.6838676218455797,-0.7012962924397601,-2.5834827050391813,43.94835302641926
3.914950422888829,0.9494283095511986,3.716964761980091,33.2414930986405
4.052118764114099,-0.09592748252493388,-0.3887095519335119,26.04733235282223
3.410498098459089,-0.4964468594169227,-1.6931310700274014,32.51508927886769
3.9855087656064154,-0.42209488571985876,-1.6822628669541353,36.99050831837769
3.1327580843462486,-0.16221292637605345,-0.5081738564900442,21.90598044933911
4.015742750081422,1.1400661753482275,4.5782124782677,26.8675953761973
3.1529863947983787,1.5683387557609376,4.944950759349254,40.17413727209984
3.4767447486724405,1.821338746015713,6.332329920763779,31.49162176006653
3.9567544389354645,1.1476135450211804,4.54082498844502,33.66442855080737
3.1799009128185287,-0.7383724170079491,-2.3479511228436007,30.820400055236732
3.2751016742791697,0.7525388243461686,2.4646411635762147,21.097498566075128
3.8667030820716795,-0.2495875037784323,-0.9650807701066412,24.1437444955039
3.8640438438552893,-0.9813175118157953,-3.791853890399214,31.13854096854727
3.7693771594623566,1.3634863177036904,5.139494183191725,25.229636635198197
3.83273813336052,-1.8462946041507,-7.076363734746154,21.24947571649197
3.6512693320171152,1.607047968541694,5.867764962616693,41.09124160129559
3.302158870688343,-0.15409014150106337,-0.5088301276433584,44.5298132291029
3.4148351922047033,0.5488059072331217,1.8740817257094937,39.82857184991849
3.2179172601617108,0.6374156888231308,2.0511509469618185,41.344623042616675
4.090140673600354,1.5804709628261455,6.464348568499531,26.049428257926134
3.7000701537193446,0.5466787286688293,2.022749647620771,44.01567438782999
3.4810217001163677,0.45573433904024707,1.58642112368729,24.92314261133571
3.5544069643729594,-1.7333918377572402,-6.161180020111577,43.78574525904581
4.136740007534178,0.07363208778081631,0.30459680336117134,44.87048234914877
3.1840216837392963,-1.3993239967318334,-4.455477948170894,37.79307014365122
3.7034757984201567,0.9497350748859423,3.5173208647508427,44.52859329479555
3.607066414661359,0.04888768325069792,0.17634112034419513,34.23849448917759
3.7337450825215774,0.7209111168334132,2.691698337411895,26.48854457940226
3.0217322205850086,-1.833308397590463,-5.5397670552681735,30.92489714164052
4.0465486907329815,-1.6608319358167871,-6.720637295406943,34.83902338446965
4.118541938980335,0.865293552250729,3.563747784473899,21.827039050675374
3.6781598203070507,-1.7116626560053065,-6.295768807238767,35.55858161543115
3.835980988652271,-1.7149730889389656,-6.578604165220132,44.529445919057366
4.106999257412755,-1.9515660990604502,-8.015080519633177,24.75269124459319
3.848686361176078,1.8260055931979204,7.027722821972071,39.81487790720958
3.1830468514971137,0.9500334378360278,3.024000943120947,42.697469844490485
3.691546032200176,-0.5869943659917434,-2.166916722700678,43.59253982050552
3.728058055659427,-0.8138576748493791,-3.0341086608824783,44.00339011013618
3.508956805562863,-0.6011870810166018,-2.109539499349677,33.0364909680368
3.8837330827496674,1.0986141247247274,4.266724021369493,44.432697699787596
4.121240417722818,0.6454824442816576,2.660188338304084,38.93275517836097
4.110682215488132,-1.2592177285301283,-5.176243922096161,24.041785905924048
3.5410072456849586,-1.3035626586636626,-4.615924819532378,31.922502661699248
3.1358856550089063,-1.6064174011464107,-5.037541284211717,37.9582793843001
4.181809438754802,0.6412108788053525,2.6814217052204845,26.183507895477085
4.0066777037351216,1.0574906488869438,4.237024204803704,36.01537958872218
3.1495952174439203,-0.9398142866999839,-2.9600345826757386,36.66501197616548
4.1050102591408475,-1.9162201558763488,-7.866103398644886,24.067493595214145
4.043875634474555,-1.6713133300942906,-6.75858325314083,34.12713281131891
3.6226056685512864,1.8714401393801219,6.779489657272839,39.29067277446519
3.7095305228939153,-0.818220890090319,-3.035215366259466,32.47239161339855
3.4788032446441566,1.0768925913525345,3.7462974409304506,20.302577919402687
3.0657139665864377,0.4986542754170551,1.528731376644106,20.225961726982305
3.4022366899750813,-0.4722414413884164,-1.6066771584183872,28.925733599250304
3.963424138317614,-1.1772509512177796,-4.665944836913919,43.154851710794546
3.0055584276055236,-1.5144543273623743,-4.551780966827638,25.71691949009022
3.400199006029373,0.4600518721554665,1.5642679184249695,35.85909222179218
3.477802432309132,1.098535122551152,3.8204881211854067,25.551896767333012
3.6448747235255077,0.5756170141645227,2.098051905359493,28.041749741488715
4.103826739695313,0.12120853299663326,0.49741881879082517,41.2010522400371
3.4156151932391534,-1.832195106273455,-6.258073441966038,38.221536056748675
3.4163438422754733,1.8739551103775351,6.402075002038947,22.384981932830264
3.8850014977316984,1.1948567666182983,4.642020327886944,30.71755052466084
3.5426615290677685,-0.828711853196141,-2.935845601000425,20.729244091131612
3.2695257875279786,1.9198813174354026,6.277101476348237,32.022253665075226
3.5429274193592324,0.4075263585452884,1.443836309801724,36.5608502925267
3.16902842445576,0.3296906328289859,1.0447989867118637,22.96256558995379
3.211664383807468,0.9922927177181284,3.1869111798068306,27.22212347272914
3.5980413272873757,1.2470791523605502,4.4870423285917695,29.945915637553924
3.5027105394054576,0.6259144293260106,2.1923970683661698,42.98827561640124
4.09781508128172,-1.4876170145352,-6.09597943733363,44.831375385574106
3.4348726789399597,-0.6469299760220064,-2.222122099825273,21.122782474890396
3.6967060203336524,1.712334561304199,6.329997481598616,39.0251980873848
3.7587171455034367,-1.1015375526245923,-4.1403680854659495,29.293101660058582
3.0157133479060003,-0.5113319046499467,-1.5420304500630426,29.811454655737002
3.796244846420053,-0.271692468223216,-1.0314111323035278,38.85662433367557
3.2136431602437017,-0.24238004122219126,-0.7789229616532813,42.96066080363522
4.153284380963346,0.45175832997810206,1.8762808158681368,43.773214862563705
3.1783952733037357,1.7723033509788304,5.633080593611487,34.42806465095802
3.4975489484724287,-1.0372291526699802,-3.6277597322458375,28.928028982512572
3.102419601694373,-1.5139944947963277,-4.6970461975134965,39.68872714646948
4.196249102215137,-1.2101180405602507,-5.077956741275292,26.275034581557506
3.602634012397491,1.547699600837078,5.575795222949678,34.101850720837945
3.714462020784053,0.583243250620824,2.166434903309686,28.96446153812183
3.080491772866113,-0.8563728430433595,-2.638049497501032,36.4157768426969
3.8999525644790136,1.263787755874469,4.928712299479813,26.009972822337673
3.251886711714703,1.4454799854537441,4.700537156746592,24.789823643370646
4.077665147328856,1.3860573547611121,5.651877767708215,42.95597716688593
3.2461675685784086,1.6757061345582178,5.439622908470773,22.545092073738424
3.2288252647964,-0.9910359193065537,-3.1998818145777266,32.64894769337329
3.0438596014177137,1.0201677149851132,3.1052472943138065,25.52131957407522
3.5664803341319993,-0.15784201090343997,-0.5629404277869673,20.973249083141685
3.67780935991514,1.3679942115602461,5.031221915586006,20.90047045728566
3.078850367314023,0.9139627086464528,2.8139544212274505,24.38054430264568
3.930633140034013,1.1057897859988985,4.34645397875839,41.66925886265001
3.543946601697633,0.624647350724286,2.2137168558587628,27.06196859942567
3.629268323193096,-1.2902849221211725,-4.6827901957480424,43.761479264382395
3.5289152963258736,0.1801076755877533,0.6355847313673209,34.54055732472984
3.4809156730503914,1.9386789580980328,6.7483779702564455,30.91535474421915
3.6715683975698616,1.7495522659884757,6.423600809700028,34.502220866736366
3.186288295116855,-1.8273050568119533,-5.822320714127767,32.917459630656694
3.218313756594325,-1.3407407370822515,-4.314924358178225,38.96940634393313
4.03414274521622,-1.4730849061817524,-5.942634787360633,27.062401649321306
4.135338554560359,0.903919639941182,3.738013737273088,28.826259790007562
3.4479711795357035,1.2711413194277803,4.382858634503974,42.35235756333127
3.3248936077722644,-1.1459545347573123,-3.810176907412227,43.661412828760135
3.772799451886819,0.02341077180731599,0.08832414704288916,42.313955687161865
3.490481005317716,1.3628121120448,4.756869790909294,30.48619984893284
3.0304636267924137,0.9312061790650024,2.821986454700833,39.50913757517204
3.1873831168394284,0.16894882196739314,0.5385046227487792,31.90839333252747
3.859166674616877,0.36139076183509156,1.39466718458839,32.438496303652556
3.790708730292182,0.03344218766511986,0.12676959274223937,25.117002726432098
3.03251519100418,-0.8098061947247177,-2.4557495872719954,34.77825758146291
3.2663665943195395,0.26008797143606444,0.8495426614830954,24.653397443833697
3.2772897559056857,0.7555412082003627,2.4761274617996536,28.289117476679845
3.806271292318474,1.4932916634432307,5.68387318962247,41.375755040498376
3.023652645305237,0.5451654159169923,1.6483908519663435,25.17689523027138
3.124930298381489,1.044486148172632,3.2639464106644347,21.778957129335822
3.9598993024478273,-1.359713460181708,-5.384328382502467,21.72518981532041
3.2142535944652004,-0.15377010232084043,-0.494256104106043,43.51961301257769
3.7832953294222498,-1.9626735206916268,-7.425373564013355,32.67301094904587
3.285819337256072,-1.013284541913508,-3.3294699419620652,30.235301795425457
3.119329671311214,0.9058468604520193,2.8256349894720927,40.27196452519796
3.291806629199345,1.9672398053974538,6.475773032632167,40.895648197762895
3.866720318226791,-1.6032876016511364,-6.1994647452655505,28.304775827890115
4.026835761727543,-0.394022736554847,-1.5866648464928084,37.34045143684488
3.99626383748039,1.200283874796638,4.796651043560645,39.27807039629717
3.476620235542146,-1.1838574614844046,-4.115822806594237,36.366267171648865
3.8017021638847757,0.22033979720914498,0.8376662838399391,23.789876870002484
3.245981154498985,0.9322851841186992,3.026180138267914,41.89707708792643
3.351777276313216,0.46394180104071614,1.5550295862600996,33.47736381840022
4.075602982225344,-1.2479010615383355,-5.0859492879278125,27.061810659250092
3.015602308212883,-0.5784617252570423,-1.7444105138979433,30.630704635942347
3.102610237025362,1.1351671379415889,3.521981182912355,20.939277259972684
3.249463506175233,0.2169060565280665,0.7048283149563342,23.19667003056044
3.031838644648584,-1.979081545828349,-6.000255911553246,39.13866876289652
3.2177225221077568,1.0439630401123754,3.3591833864176737,20.000290868884154
3.6996498731636307,-1.8587545802390437,-6.876741147023695,30.414145712057305
3.5057094607109978,0.9829351309249286,3.4458849877487254,33.06275452713971
4.07120605329237,-1.1900777593390504,-4.845051777709762,21.365860500024308
3.980932274086129,1.8322939204775208,7.294238003640766,44.32695407430832
3.410180822037451,-0.5282369947916621,-1.8013836691292229,25.6531332812418
3.311308120117551,-0.6922735346476836,-2.2923309766213533,27.60496799090702
3.4556308898007204,-1.4044477986702213,-4.85325319619744,27.598562806375682
3.7083539310177693,-0.7775831380391405,-2.8835534866405794,25.760416552933748
3.3216763689874513,1.5066030473128023,5.004447739703418,20.036845552157786
3.748978689418961,1.9853373505089893,7.442987418365703,38.23361985219991
3.4912939826294886,-0.5267618779726067,-1.8390805748443706,44.17113749498213
3.6624566170223765,-0.20555747618182973,-0.7528453388205618,25.607337082126126
3.52335183496238,0.8882837528109482,3.1297361904337233,36.576179795085565
3.353358911450301,1.544783121860298,5.180212247948247,38.54740817396788
4.138143968354588,0.3721773367471366,1.5401234012184377,41.21063447726311
3.916326952991713,-0.43389720728868264,-1.6992833277325001,30.56572992534023
3.1681358109197433,-0.349512636605505,-1.1073035003988791,27.573272641010732
4.042161571077496,0.7824725859872275,3.1628806174992024,28.132378350575777
3.584917437899416,-1.9871269455828853,-7.12368603853989,37.815533327462816
4.07346267227291,0.47835734983936273,1.948570808578038,40.4194866626409
3.9598263071367783,-0.5780279582345704,-2.288890315277811,24.540349193915066
3.5102562053630804,1.176789325108337,4.130832030866571,29.273525203944132
3.026963169984141,-1.6280374407074714,-4.9280093723767555,42.54850491872875
3.322412831261935,0.352809067793562,1.1721773738228924,40.16733799236848
3.6499610575930403,-0.07610844045550502,-0.277792843816732,44.6214600690619
3.760173863791377,0.5693021036209096,2.1406748906367947,38.85620649205202
3.309465222519843,-1.7405856220681266,-5.760407583052531,29.829880025698056
3.167227288887389,0.3199351497125251,1.013307336843782,34.76594584986594
4.001916284159159,0.24593835183809487,0.9842246951201364,36.52535635618301
4.181282616844262,0.24264037766468372,1.0145479932738688,21.961395407928098
3.630828218763223,0.41395066638581923,1.5029837606894731,33.61242397759663
3.2060151430179644,0.7058717489054489,2.2630355160194435,37.73302071181524
3.326768791823243,1.219955998723079,4.058511543949495,24.183032600026507
3.0220688118569603,-0.9207171194871426,-2.782470491344872,39.51579293563893
4.097158567872599,1.3001976407202482,5.327115903604704,34.59431951285279
3.1413012994681693,-0.006977270946185499,-0.02191771028999401,43.80554464243987
3.6918197706171045,-1.6917668834626753,-6.245698427642788,21.060557455172294
3.328866264824647,-1.7657962830240832,-5.878099677111625,26.633153438886673
3.665013603018952,-0.6630467252157568,-2.430075267352918,35.0388469824956
3.781704466022237,1.1395879084458702,4.3095846827946875,27.413997805148266
3.995690164448642,0.830723738963663,3.3193146731511094,37.86060410178106
3.247705526112724,1.1544598586896258,3.7493456627416117,38.97513206304828
3.013194994390177,0.06907622576643746,0.20814013771079512,22.562899101661863
3.164262756082569,-0.23920400817803777,-0.7569043341834352,32.84636160516919
4.080022370217726,-1.4101898931748642,-5.753606310408392,32.7222638897764
4.048668093075019,-0.6872289855627538,-2.782362066484234,29.23201925538853
3.71689572260437,-0.26392253530449894,-0.980972542572193,43.3231215642418
3.720620232520384,-1.645598281281531,-6.122646259936834,40.68765799683053
3.7980440094555066,-1.117552189155155,-4.244512397274623,37.43023454774092
3.2104455343481395,0.39290117625495524,1.2613878267478522,37.85816589337494
4.097294335109952,0.9426524569567594,3.862324571866408,31.542903595327978
3.502524629870488,1.9933900455717986,6.981897731553879,43.0248630274144
3.459766233899397,1.7324533253742307,5.993883516936489,37.36488568133213
3.622701246339405,0.5702607981407661,2.065884504163057,38.224526541395406
3.056359160130066,-0.315007786823712,-0.9627769347709513,41.54227259468363
3.1995400425072953,0.5447094588329309,1.7428197250684414,26.851789733554774
3.8856403397116446,1.142606472320928,4.439757801265814,40.176772596667575
3.099358401510152,-1.5266552363064507,-4.731651732855864,24.8810150739123
3.723782531359666,-0.360380441214847,-1.3419783916395362,28.633548806122196
3.294418931617585,1.3592091425424688,4.477804331219614,28.390261356746066
3.4671547368503717,-0.46466819226782397,-1.611076523885085,44.463136709728516
3.34643248412484,0.28748908490874614,0.9620628125699523,41.413430593698166
3.426807259757939,0.3510774434487929,1.2030747319475807,37.52924653975649
3.862855086221095,-1.2620949874654426,-4.875290041625034,38.17641904038476
3.35654605874781,-0.5510582333908465,-1.8496523414285766,34.05181986006428
3.679685568356277,-0.6619548450322714,-2.435785690168765,43.67726667771298
3.5712604826389196,-1.8952131658717408,-6.768299885454748,32.40646882205904
3.7964053984351778,-1.903232944434579,-7.225443824731115,29.512942746747363
4.12419568718971,1.3267881747030938,5.471934067924807,24.075883423289774
3.8790865166523005,-0.9077167601087504,-3.521111845077164,39.655141306526446
3.257928454308908,0.07231506495526174,0.23559730779294416,38.36109830188978
3.0374197620735415,-0.8050977056449078,-2.44541968152591,29.608875963103372
3.31471685315979,1.762716980461362,5.842907682486214,20.629835348980734
3.7140935168403058,-0.962812964536905,-3.5759773895163143,40.97493319295027
3.0617109761811006,-0.2813727490442597,-0.8614820341470601,20.28544958635184
3.5956394966414837,1.4909210019384074,5.360814440942032,37.592494490726274
3.7162114187002673,1.3677342671672346,5.082789701394519,44.25642774315143
3.401092668980353,-1.2555943286148907,-4.270392666265414,30.941533203705085
3.9250946444949864,1.2105732391828417,4.75161453788552,25.87433512489882
3.127917903760526,-0.1672524530484294,-0.5231519423380491,37.62177525108454
3.0901653380829703,-0.06812451165857913,-0.21051600460117045,40.428203550389625
3.873826507444324,-1.4660801103362249,-5.679339993457368,33.660757901946184
3.5945895794474385,-1.6775939449715014,-6.030261713138678,44.175881881403654
3.8260828757132836,0.9117572278950608,3.4884587164571057,21.291718041449027
3.5217928063244957,-0.014155390578800997,-0.04985235271113489,32.6198899576132
3.295682439886928,-0.2525971895392818,-0.832480121929401,37.96134868306375
3.98292278120904,0.9180329146095869,3.656454209498257,41.566011778729475
3.9592990547627753,1.062051595964439,4.2049798800113,24.48139029769475
3.833635765025312,-1.3643673293225858,-5.230487390323133,40.000087044092034
3.3265741646759555,0.44090059791056513,1.4666885381994674,33.81767689296363
3.7082768002429045,-1.4585836708892579,-5.408831987971767,29.91384204974908
3.433168676328032,1.0055003441161827,3.4520522854567357,23.29287571447734
3.109898487991961,0.6278206250685581,1.9524584126308766,41.63239397272281
4.100776290554691,1.8264584843338318,7.489897648238634,23.931830204492883
3.164182357102754,-1.7241679345743153,-5.455581759262343,27.744696480227482
4.140284824584963,-1.7717811153949827,-7.335678464556067,27.251138299060923
3.535206927549547,-0.8712517012271994,-3.0800550498177235,41.78535085477136
